Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
1.43E-04,1.83E-04,2.06E-04,4.82E-04,6.49E-04,7.26E-04,mod,2,2,1.7
1.43E-04,1.77E-04,1.86E-04,4.54E-04,6.16E-04,7.25E-04,mod,2,2,1.8
1.42E-04,1.71E-04,1.72E-04,4.19E-04,5.70E-04,6.92E-04,mod,2,2,1.9
1.40E-04,1.67E-04,1.71E-04,4.02E-04,5.38E-04,6.60E-04,mod,2,2,2
1.39E-04,1.67E-04,1.77E-04,4.16E-04,5.34E-04,6.70E-04,mod,2,2,2.1
1.39E-04,1.71E-04,1.80E-04,4.58E-04,5.60E-04,7.41E-04,mod,2,2,2.2
1.39E-04,1.75E-04,1.75E-04,5.06E-04,5.99E-04,8.45E-04,mod,2,2,2.3
1.36E-04,1.74E-04,1.62E-04,5.31E-04,6.28E-04,9.15E-04,mod,2,2,2.4
1.30E-04,1.66E-04,1.50E-04,5.17E-04,6.28E-04,8.94E-04,mod,2,2,2.5
1.23E-04,1.53E-04,1.44E-04,4.75E-04,5.98E-04,7.84E-04,mod,2,2,2.6
1.15E-04,1.44E-04,1.43E-04,4.33E-04,5.55E-04,6.47E-04,mod,2,2,2.7
1.10E-04,1.43E-04,1.44E-04,4.20E-04,5.25E-04,5.64E-04,mod,2,2,2.8
1.07E-04,1.50E-04,1.45E-04,4.43E-04,5.30E-04,5.72E-04,mod,2,2,2.9
1.09E-04,1.57E-04,1.48E-04,4.85E-04,5.68E-04,6.38E-04,mod,2,2,3
1.16E-04,1.59E-04,1.56E-04,5.19E-04,6.16E-04,6.89E-04,mod,2,2,3.1
1.26E-04,1.56E-04,1.66E-04,5.29E-04,6.39E-04,6.72E-04,mod,2,2,3.2
1.35E-04,1.53E-04,1.69E-04,5.14E-04,6.14E-04,5.90E-04,mod,2,2,3.3
1.39E-04,1.54E-04,1.60E-04,4.85E-04,5.47E-04,4.95E-04,mod,2,2,3.4
1.36E-04,1.59E-04,1.43E-04,4.52E-04,4.72E-04,4.36E-04,mod,2,2,3.5
1.31E-04,1.63E-04,1.28E-04,4.24E-04,4.26E-04,4.28E-04,mod,2,2,3.6
1.29E-04,1.61E-04,1.25E-04,4.05E-04,4.28E-04,4.49E-04,mod,2,2,3.7
1.33E-04,1.53E-04,1.35E-04,4.02E-04,4.69E-04,4.72E-04,mod,2,2,3.8
1.40E-04,1.45E-04,1.47E-04,4.13E-04,5.16E-04,4.82E-04,mod,2,2,3.9
1.42E-04,1.41E-04,1.47E-04,4.23E-04,5.36E-04,4.78E-04,mod,2,2,4
1.36E-04,1.40E-04,1.29E-04,4.08E-04,5.11E-04,4.58E-04,mod,2,2,4.1
1.22E-04,1.36E-04,1.03E-04,3.60E-04,4.54E-04,4.18E-04,mod,2,2,4.2
1.05E-04,1.26E-04,8.42E-05,2.90E-04,3.95E-04,3.62E-04,mod,2,2,4.3
9.09E-05,1.15E-04,8.40E-05,2.33E-04,3.59E-04,3.13E-04,mod,2,2,4.4
8.60E-05,1.09E-04,9.98E-05,2.14E-04,3.56E-04,2.98E-04,mod,2,2,4.5
9.03E-05,1.16E-04,1.18E-04,2.32E-04,3.71E-04,3.24E-04,mod,2,2,4.6
9.85E-05,1.31E-04,1.26E-04,2.59E-04,3.79E-04,3.63E-04,mod,2,2,4.7
1.02E-04,1.43E-04,1.20E-04,2.65E-04,3.61E-04,3.72E-04,mod,2,2,4.8
9.64E-05,1.44E-04,1.05E-04,2.35E-04,3.18E-04,3.24E-04,mod,2,2,4.9
8.11E-05,1.30E-04,9.23E-05,1.86E-04,2.63E-04,2.31E-04,mod,2,2,5
6.33E-05,1.12E-04,8.74E-05,1.45E-04,2.15E-04,1.36E-04,mod,2,2,5.1
5.06E-05,9.98E-05,8.90E-05,1.33E-04,1.89E-04,8.32E-05,mod,2,2,5.2
4.62E-05,9.97E-05,9.26E-05,1.51E-04,1.91E-04,8.36E-05,mod,2,2,5.3
4.71E-05,1.07E-04,9.52E-05,1.85E-04,2.17E-04,1.17E-04,mod,2,2,5.4
4.81E-05,1.12E-04,9.70E-05,2.16E-04,2.49E-04,1.47E-04,mod,2,2,5.5
4.56E-05,1.08E-04,9.92E-05,2.29E-04,2.66E-04,1.43E-04,mod,2,2,5.6
4.02E-05,9.55E-05,1.02E-04,2.19E-04,2.48E-04,9.84E-05,mod,2,2,5.7
3.54E-05,8.16E-05,1.03E-04,1.92E-04,2.00E-04,3.65E-05,mod,2,2,5.8
3.48E-05,7.47E-05,1.04E-04,1.60E-04,1.47E-04,-6.63E-06,mod,2,2,5.9
4.10E-05,7.86E-05,1.08E-04,1.42E-04,1.25E-04,-1.24E-06,mod,2,2,6
5.57E-05,9.16E-05,1.16E-04,1.47E-04,1.49E-04,5.65E-05,mod,2,2,6.1
7.77E-05,1.08E-04,1.27E-04,1.72E-04,2.01E-04,1.38E-04,mod,2,2,6.2
1.02E-04,1.22E-04,1.36E-04,1.99E-04,2.40E-04,1.97E-04,mod,2,2,6.3
1.19E-04,1.30E-04,1.38E-04,2.09E-04,2.33E-04,2.01E-04,mod,2,2,6.4
1.24E-04,1.33E-04,1.32E-04,1.94E-04,1.84E-04,1.56E-04,mod,2,2,6.5
1.19E-04,1.33E-04,1.24E-04,1.65E-04,1.32E-04,1.04E-04,mod,2,2,6.6
1.13E-04,1.34E-04,1.18E-04,1.44E-04,1.21E-04,9.85E-05,mod,2,2,6.7
1.17E-04,1.38E-04,1.19E-04,1.49E-04,1.65E-04,1.64E-04,mod,2,2,6.8
1.33E-04,1.47E-04,1.25E-04,1.82E-04,2.46E-04,2.82E-04,mod,2,2,6.9
1.52E-04,1.57E-04,1.34E-04,2.32E-04,3.26E-04,3.98E-04,mod,2,2,7
1.63E-04,1.61E-04,1.44E-04,2.77E-04,3.73E-04,4.60E-04,mod,2,2,7.1
1.59E-04,1.56E-04,1.56E-04,3.00E-04,3.82E-04,4.53E-04,mod,2,2,7.2
1.46E-04,1.41E-04,1.70E-04,2.98E-04,3.67E-04,4.07E-04,mod,2,2,7.3
1.36E-04,1.26E-04,1.82E-04,2.84E-04,3.52E-04,3.76E-04,mod,2,2,7.4
1.37E-04,1.19E-04,1.93E-04,2.83E-04,3.58E-04,4.01E-04,mod,2,2,7.5
1.47E-04,1.28E-04,2.02E-04,3.12E-04,3.91E-04,4.83E-04,mod,2,2,7.6
1.57E-04,1.48E-04,2.13E-04,3.68E-04,4.42E-04,5.83E-04,mod,2,2,7.7
1.62E-04,1.70E-04,2.26E-04,4.27E-04,4.85E-04,6.49E-04,mod,2,2,7.8
1.60E-04,1.82E-04,2.37E-04,4.56E-04,4.91E-04,6.54E-04,mod,2,2,7.9
1.55E-04,1.84E-04,2.41E-04,4.39E-04,4.54E-04,6.09E-04,mod,2,2,8
1.51E-04,1.84E-04,2.35E-04,3.89E-04,3.96E-04,5.55E-04,mod,2,2,8.1
1.50E-04,1.89E-04,2.25E-04,3.43E-04,3.53E-04,5.29E-04,mod,2,2,8.2
1.51E-04,2.02E-04,2.20E-04,3.31E-04,3.57E-04,5.45E-04,mod,2,2,8.3
1.55E-04,2.19E-04,2.30E-04,3.60E-04,4.06E-04,5.85E-04,mod,2,2,8.4
1.63E-04,2.30E-04,2.52E-04,4.08E-04,4.71E-04,6.17E-04,mod,2,2,8.5
1.72E-04,2.31E-04,2.77E-04,4.45E-04,5.14E-04,6.12E-04,mod,2,2,8.6
1.79E-04,2.22E-04,2.93E-04,4.53E-04,5.13E-04,5.60E-04,mod,2,2,8.7
1.78E-04,2.10E-04,2.96E-04,4.37E-04,4.73E-04,4.78E-04,mod,2,2,8.8
1.68E-04,2.01E-04,2.93E-04,4.13E-04,4.22E-04,3.98E-04,mod,2,2,8.9
1.55E-04,1.99E-04,2.97E-04,4.01E-04,3.87E-04,3.51E-04,mod,2,2,9
1.49E-04,2.03E-04,3.13E-04,4.06E-04,3.84E-04,3.48E-04,mod,2,2,9.1
1.53E-04,2.10E-04,3.36E-04,4.27E-04,4.09E-04,3.80E-04,mod,2,2,9.2
1.63E-04,2.17E-04,3.52E-04,4.49E-04,4.40E-04,4.18E-04,mod,2,2,9.3
1.73E-04,2.19E-04,3.52E-04,4.54E-04,4.50E-04,4.33E-04,mod,2,2,9.4
1.74E-04,2.12E-04,3.34E-04,4.23E-04,4.24E-04,4.15E-04,mod,2,2,9.5
1.67E-04,1.99E-04,3.09E-04,3.54E-04,3.72E-04,3.73E-04,mod,2,2,9.6
1.59E-04,1.87E-04,2.90E-04,2.67E-04,3.25E-04,3.36E-04,mod,2,2,9.7
1.59E-04,1.82E-04,2.83E-04,2.01E-04,3.15E-04,3.29E-04,mod,2,2,9.8
1.68E-04,1.84E-04,2.88E-04,1.88E-04,3.52E-04,3.60E-04,mod,2,2,9.9
1.82E-04,1.91E-04,2.97E-04,2.33E-04,4.16E-04,4.13E-04,mod,2,2,10
1.93E-04,1.98E-04,3.04E-04,3.01E-04,4.66E-04,4.57E-04,mod,2,2,10.1
1.95E-04,2.03E-04,3.05E-04,3.46E-04,4.76E-04,4.60E-04,mod,2,2,10.2
1.90E-04,2.05E-04,2.99E-04,3.42E-04,4.44E-04,4.20E-04,mod,2,2,10.3
1.79E-04,2.05E-04,2.89E-04,3.02E-04,3.99E-04,3.67E-04,mod,2,2,10.4
1.69E-04,2.04E-04,2.79E-04,2.69E-04,3.72E-04,3.45E-04,mod,2,2,10.5
1.65E-04,2.04E-04,2.75E-04,2.74E-04,3.76E-04,3.80E-04,mod,2,2,10.6
1.66E-04,2.10E-04,2.80E-04,3.19E-04,4.08E-04,4.60E-04,mod,2,2,10.7
1.70E-04,2.22E-04,2.90E-04,3.75E-04,4.47E-04,5.39E-04,mod,2,2,10.8
1.75E-04,2.37E-04,2.97E-04,4.03E-04,4.74E-04,5.70E-04,mod,2,2,10.9
1.76E-04,2.48E-04,2.91E-04,3.84E-04,4.76E-04,5.45E-04,mod,2,2,11
1.73E-04,2.47E-04,2.74E-04,3.31E-04,4.51E-04,4.93E-04,mod,2,2,11.1
1.70E-04,2.35E-04,2.58E-04,2.76E-04,4.13E-04,4.55E-04,mod,2,2,11.2
1.71E-04,2.22E-04,2.56E-04,2.42E-04,3.85E-04,4.52E-04,mod,2,2,11.3
1.79E-04,2.19E-04,2.73E-04,2.40E-04,3.87E-04,4.77E-04,mod,2,2,11.4
1.91E-04,2.31E-04,3.00E-04,2.63E-04,4.19E-04,5.09E-04,mod,2,2,11.5
2.01E-04,2.50E-04,3.24E-04,2.98E-04,4.58E-04,5.32E-04,mod,2,2,11.6
2.05E-04,2.67E-04,3.38E-04,3.31E-04,4.69E-04,5.42E-04,mod,2,2,11.7
2.00E-04,2.73E-04,3.41E-04,3.52E-04,4.33E-04,5.40E-04,mod,2,2,11.8
1.91E-04,2.66E-04,3.37E-04,3.50E-04,3.64E-04,5.26E-04,mod,2,2,11.9
1.84E-04,2.53E-04,3.31E-04,3.28E-04,3.01E-04,5.02E-04,mod,2,2,12
1.82E-04,2.43E-04,3.25E-04,3.00E-04,2.77E-04,4.85E-04,mod,2,2,12.1
1.85E-04,2.42E-04,3.19E-04,2.90E-04,3.00E-04,4.95E-04,mod,2,2,12.2
1.93E-04,2.50E-04,3.15E-04,3.12E-04,3.46E-04,5.39E-04,mod,2,2,12.3
2.01E-04,2.61E-04,3.13E-04,3.60E-04,3.88E-04,5.97E-04,mod,2,2,12.4
2.07E-04,2.67E-04,3.10E-04,4.08E-04,4.08E-04,6.32E-04,mod,2,2,12.5
2.11E-04,2.59E-04,3.01E-04,4.24E-04,4.07E-04,6.16E-04,mod,2,2,12.6
2.15E-04,2.41E-04,2.85E-04,4.01E-04,3.98E-04,5.58E-04,mod,2,2,12.7
2.19E-04,2.21E-04,2.71E-04,3.57E-04,3.90E-04,4.93E-04,mod,2,2,12.8
2.27E-04,2.10E-04,2.70E-04,3.25E-04,3.92E-04,4.59E-04,mod,2,2,12.9
2.36E-04,2.12E-04,2.84E-04,3.29E-04,4.14E-04,4.71E-04,mod,2,2,13
2.46E-04,2.22E-04,3.08E-04,3.70E-04,4.64E-04,5.12E-04,mod,2,2,13.1
2.53E-04,2.31E-04,3.27E-04,4.28E-04,5.27E-04,5.53E-04,mod,2,2,13.2
2.55E-04,2.35E-04,3.30E-04,4.76E-04,5.72E-04,5.73E-04,mod,2,2,13.3
2.50E-04,2.35E-04,3.21E-04,4.97E-04,5.63E-04,5.62E-04,mod,2,2,13.4
2.39E-04,2.37E-04,3.09E-04,4.90E-04,4.94E-04,5.27E-04,mod,2,2,13.5
2.27E-04,2.44E-04,3.05E-04,4.69E-04,4.03E-04,4.77E-04,mod,2,2,13.6
2.17E-04,2.56E-04,3.12E-04,4.53E-04,3.43E-04,4.32E-04,mod,2,2,13.7
2.13E-04,2.70E-04,3.23E-04,4.56E-04,3.47E-04,4.11E-04,mod,2,2,13.8
2.15E-04,2.82E-04,3.29E-04,4.81E-04,3.96E-04,4.27E-04,mod,2,2,13.9
2.19E-04,2.93E-04,3.26E-04,5.19E-04,4.42E-04,4.80E-04,mod,2,2,14
2.21E-04,3.00E-04,3.16E-04,5.50E-04,4.43E-04,5.41E-04,mod,2,2,14.1
2.18E-04,3.03E-04,3.05E-04,5.55E-04,4.01E-04,5.79E-04,mod,2,2,14.2
2.14E-04,3.00E-04,2.97E-04,5.30E-04,3.51E-04,5.73E-04,mod,2,2,14.3
2.11E-04,2.95E-04,2.92E-04,4.89E-04,3.28E-04,5.39E-04,mod,2,2,14.4
2.13E-04,2.96E-04,2.90E-04,4.56E-04,3.42E-04,5.13E-04,mod,2,2,14.5
2.20E-04,3.03E-04,2.90E-04,4.53E-04,3.76E-04,5.25E-04,mod,2,2,14.6
2.29E-04,3.15E-04,2.94E-04,4.89E-04,4.14E-04,5.76E-04,mod,2,2,14.7
2.37E-04,3.23E-04,3.02E-04,5.53E-04,4.50E-04,6.38E-04,mod,2,2,14.8
2.39E-04,3.24E-04,3.08E-04,6.18E-04,4.86E-04,6.76E-04,mod,2,2,14.9
2.38E-04,3.18E-04,3.09E-04,6.58E-04,5.17E-04,6.73E-04,mod,2,2,15
2.34E-04,3.10E-04,3.02E-04,6.60E-04,5.31E-04,6.45E-04,mod,2,2,15.1
2.31E-04,3.04E-04,2.91E-04,6.36E-04,5.22E-04,6.24E-04,mod,2,2,15.2
2.31E-04,3.03E-04,2.83E-04,6.19E-04,5.07E-04,6.32E-04,mod,2,2,15.3
2.33E-04,3.02E-04,2.84E-04,6.34E-04,5.18E-04,6.73E-04,mod,2,2,15.4
2.35E-04,2.99E-04,2.93E-04,6.89E-04,5.74E-04,7.33E-04,mod,2,2,15.5
2.34E-04,2.93E-04,3.01E-04,7.60E-04,6.66E-04,7.96E-04,mod,2,2,15.6
2.28E-04,2.84E-04,2.99E-04,8.16E-04,7.53E-04,8.50E-04,mod,2,2,15.7
2.18E-04,2.74E-04,2.87E-04,8.35E-04,7.97E-04,8.82E-04,mod,2,2,15.8
2.07E-04,2.64E-04,2.75E-04,8.26E-04,7.90E-04,8.83E-04,mod,2,2,15.9
1.98E-04,2.57E-04,2.71E-04,8.16E-04,7.59E-04,8.59E-04,mod,2,2,16
1.94E-04,2.55E-04,2.80E-04,8.30E-04,7.49E-04,8.34E-04,mod,2,2,16.1
1.95E-04,2.58E-04,2.95E-04,8.72E-04,7.86E-04,8.39E-04,mod,2,2,16.2
1.98E-04,2.65E-04,3.07E-04,9.29E-04,8.63E-04,8.90E-04,mod,2,2,16.3
2.03E-04,2.74E-04,3.09E-04,9.79E-04,9.45E-04,9.67E-04,mod,2,2,16.4
2.06E-04,2.81E-04,3.07E-04,1.01E-03,9.92E-04,1.03E-03,mod,2,2,16.5
2.09E-04,2.83E-04,3.05E-04,1.01E-03,9.93E-04,1.04E-03,mod,2,2,16.6
2.12E-04,2.82E-04,3.09E-04,9.89E-04,9.63E-04,9.99E-04,mod,2,2,16.7
2.16E-04,2.79E-04,3.16E-04,9.50E-04,9.38E-04,9.64E-04,mod,2,2,16.8
2.22E-04,2.79E-04,3.22E-04,9.14E-04,9.45E-04,9.79E-04,mod,2,2,16.9
2.28E-04,2.84E-04,3.25E-04,9.00E-04,9.87E-04,1.06E-03,mod,2,2,17
2.33E-04,2.94E-04,3.25E-04,9.17E-04,1.05E-03,1.17E-03,mod,2,2,17.1
2.36E-04,3.05E-04,3.24E-04,9.54E-04,1.10E-03,1.26E-03,mod,2,2,17.2
2.36E-04,3.10E-04,3.24E-04,9.87E-04,1.13E-03,1.30E-03,mod,2,2,17.3
2.33E-04,3.06E-04,3.24E-04,9.96E-04,1.14E-03,1.30E-03,mod,2,2,17.4
2.27E-04,2.96E-04,3.23E-04,9.88E-04,1.14E-03,1.29E-03,mod,2,2,17.5
2.19E-04,2.86E-04,3.22E-04,9.85E-04,1.14E-03,1.32E-03,mod,2,2,17.6
2.13E-04,2.84E-04,3.25E-04,1.01E-03,1.15E-03,1.38E-03,mod,2,2,17.7
2.12E-04,2.90E-04,3.31E-04,1.07E-03,1.17E-03,1.47E-03,mod,2,2,17.8
2.17E-04,3.01E-04,3.40E-04,1.14E-03,1.22E-03,1.55E-03,mod,2,2,17.9
2.27E-04,3.11E-04,3.52E-04,1.19E-03,1.26E-03,1.59E-03,mod,2,2,18
2.36E-04,3.17E-04,3.66E-04,1.20E-03,1.30E-03,1.58E-03,mod,2,2,18.1
2.41E-04,3.18E-04,3.80E-04,1.18E-03,1.30E-03,1.53E-03,mod,2,2,18.2
2.39E-04,3.15E-04,3.91E-04,1.15E-03,1.27E-03,1.46E-03,mod,2,2,18.3
2.34E-04,3.10E-04,3.98E-04,1.11E-03,1.23E-03,1.41E-03,mod,2,2,18.4
2.31E-04,3.07E-04,4.01E-04,1.08E-03,1.21E-03,1.42E-03,mod,2,2,18.5
2.33E-04,3.09E-04,4.01E-04,1.07E-03,1.22E-03,1.46E-03,mod,2,2,18.6
2.41E-04,3.17E-04,4.05E-04,1.07E-03,1.26E-03,1.50E-03,mod,2,2,18.7
2.50E-04,3.30E-04,4.10E-04,1.08E-03,1.30E-03,1.50E-03,mod,2,2,18.8
2.51E-04,3.40E-04,4.14E-04,1.09E-03,1.29E-03,1.47E-03,mod,2,2,18.9
2.40E-04,3.44E-04,4.09E-04,1.09E-03,1.24E-03,1.42E-03,mod,2,2,19
2.19E-04,3.38E-04,3.93E-04,1.09E-03,1.15E-03,1.40E-03,mod,2,2,19.1
1.99E-04,3.27E-04,3.74E-04,1.08E-03,1.08E-03,1.41E-03,mod,2,2,19.2
1.89E-04,3.17E-04,3.60E-04,1.09E-03,1.07E-03,1.44E-03,mod,2,2,19.3
1.91E-04,3.11E-04,3.59E-04,1.10E-03,1.13E-03,1.46E-03,mod,2,2,19.4
2.01E-04,3.10E-04,3.68E-04,1.12E-03,1.23E-03,1.46E-03,mod,2,2,19.5
2.07E-04,3.06E-04,3.74E-04,1.14E-03,1.30E-03,1.44E-03,mod,2,2,19.6
2.03E-04,2.96E-04,3.67E-04,1.14E-03,1.31E-03,1.43E-03,mod,2,2,19.7
1.92E-04,2.76E-04,3.44E-04,1.12E-03,1.28E-03,1.43E-03,mod,2,2,19.8
1.79E-04,2.50E-04,3.15E-04,1.07E-03,1.23E-03,1.42E-03,mod,2,2,19.9
1.72E-04,2.24E-04,2.91E-04,1.01E-03,1.22E-03,1.39E-03,mod,2,2,20
1.71E-04,2.04E-04,2.79E-04,9.83E-04,1.25E-03,1.36E-03,mod,2,2,20.1
1.73E-04,1.92E-04,2.79E-04,9.83E-04,1.29E-03,1.34E-03,mod,2,2,20.2
1.74E-04,1.88E-04,2.82E-04,1.01E-03,1.31E-03,1.35E-03,mod,2,2,20.3
1.74E-04,1.89E-04,2.81E-04,1.03E-03,1.28E-03,1.39E-03,mod,2,2,20.4
1.72E-04,1.92E-04,2.70E-04,1.04E-03,1.21E-03,1.42E-03,mod,2,2,20.5
1.69E-04,1.95E-04,2.53E-04,1.02E-03,1.13E-03,1.40E-03,mod,2,2,20.6
1.61E-04,1.96E-04,2.32E-04,9.80E-04,1.06E-03,1.33E-03,mod,2,2,20.7
1.50E-04,1.98E-04,2.15E-04,9.41E-04,1.00E-03,1.24E-03,mod,2,2,20.8
1.40E-04,2.01E-04,2.07E-04,9.20E-04,9.79E-04,1.20E-03,mod,2,2,20.9
1.38E-04,2.06E-04,2.09E-04,9.25E-04,9.79E-04,1.21E-03,mod,2,2,21
1.42E-04,2.12E-04,2.17E-04,9.45E-04,9.95E-04,1.26E-03,mod,2,2,21.1
1.48E-04,2.15E-04,2.21E-04,9.62E-04,1.01E-03,1.31E-03,mod,2,2,21.2
1.47E-04,2.13E-04,2.15E-04,9.60E-04,9.98E-04,1.30E-03,mod,2,2,21.3
1.35E-04,2.05E-04,1.96E-04,9.35E-04,9.63E-04,1.24E-03,mod,2,2,21.4
1.18E-04,1.89E-04,1.71E-04,9.02E-04,9.20E-04,1.14E-03,mod,2,2,21.5
1.03E-04,1.69E-04,1.52E-04,8.79E-04,8.94E-04,1.06E-03,mod,2,2,21.6
9.65E-05,1.50E-04,1.45E-04,8.80E-04,8.96E-04,1.03E-03,mod,2,2,21.7
9.60E-05,1.36E-04,1.51E-04,9.02E-04,9.16E-04,1.07E-03,mod,2,2,21.8
9.62E-05,1.28E-04,1.59E-04,9.31E-04,9.36E-04,1.14E-03,mod,2,2,21.9
9.28E-05,1.26E-04,1.58E-04,9.45E-04,9.39E-04,1.20E-03,mod,2,2,22
8.54E-05,1.26E-04,1.46E-04,9.34E-04,9.22E-04,1.19E-03,mod,2,2,22.1
7.70E-05,1.24E-04,1.27E-04,8.97E-04,8.86E-04,1.11E-03,mod,2,2,22.2
7.04E-05,1.18E-04,1.11E-04,8.42E-04,8.36E-04,1.00E-03,mod,2,2,22.3
6.71E-05,1.12E-04,1.04E-04,7.87E-04,7.80E-04,9.12E-04,mod,2,2,22.4
6.73E-05,1.08E-04,1.07E-04,7.45E-04,7.35E-04,8.83E-04,mod,2,2,22.5
7.06E-05,1.08E-04,1.13E-04,7.26E-04,7.18E-04,9.10E-04,mod,2,2,22.6
7.57E-05,1.10E-04,1.15E-04,7.28E-04,7.36E-04,9.51E-04,mod,2,2,22.7
8.04E-05,1.10E-04,1.11E-04,7.33E-04,7.69E-04,9.53E-04,mod,2,2,22.8
8.20E-05,1.01E-04,1.01E-04,7.25E-04,7.87E-04,8.92E-04,mod,2,2,22.9
7.93E-05,8.36E-05,9.06E-05,6.96E-04,7.73E-04,7.88E-04,mod,2,2,23
7.33E-05,6.21E-05,8.13E-05,6.56E-04,7.40E-04,6.88E-04,mod,2,2,23.1
6.72E-05,4.33E-05,7.45E-05,6.27E-04,7.22E-04,6.34E-04,mod,2,2,23.2
6.36E-05,3.19E-05,7.12E-05,6.25E-04,7.43E-04,6.41E-04,mod,2,2,23.3
6.32E-05,2.74E-05,7.24E-05,6.47E-04,7.99E-04,6.89E-04,mod,2,2,23.4
6.33E-05,2.57E-05,7.72E-05,6.78E-04,8.60E-04,7.41E-04,mod,2,2,23.5
6.01E-05,2.31E-05,8.14E-05,7.01E-04,8.90E-04,7.65E-04,mod,2,2,23.6
5.12E-05,1.94E-05,7.95E-05,7.06E-04,8.71E-04,7.44E-04,mod,2,2,23.7
3.76E-05,1.76E-05,6.93E-05,6.94E-04,8.10E-04,6.90E-04,mod,2,2,23.8
2.35E-05,2.04E-05,5.48E-05,6.68E-04,7.34E-04,6.33E-04,mod,2,2,23.9
1.37E-05,2.78E-05,4.37E-05,6.36E-04,6.74E-04,6.05E-04,mod,2,2,24
1.06E-05,3.74E-05,4.12E-05,6.13E-04,6.55E-04,6.20E-04,mod,2,2,24.1
1.24E-05,4.68E-05,4.62E-05,6.13E-04,6.76E-04,6.69E-04,mod,2,2,24.2
1.46E-05,5.48E-05,5.26E-05,6.46E-04,7.17E-04,7.21E-04,mod,2,2,24.3
1.33E-05,6.12E-05,5.56E-05,6.98E-04,7.42E-04,7.45E-04,mod,2,2,24.4
8.18E-06,6.49E-05,5.47E-05,7.38E-04,7.29E-04,7.25E-04,mod,2,2,24.5
2.63E-06,6.46E-05,5.25E-05,7.41E-04,6.81E-04,6.79E-04,mod,2,2,24.6
1.07E-06,6.08E-05,5.13E-05,7.08E-04,6.31E-04,6.40E-04,mod,2,2,24.7
5.65E-06,5.68E-05,5.14E-05,6.67E-04,6.11E-04,6.35E-04,mod,2,2,24.8
1.49E-05,5.69E-05,5.37E-05,6.56E-04,6.30E-04,6.71E-04,mod,2,2,24.9
2.47E-05,6.21E-05,6.10E-05,6.88E-04,6.72E-04,7.27E-04,mod,2,2,25
3.09E-05,6.87E-05,7.52E-05,7.46E-04,7.06E-04,7.73E-04,mod,2,2,25.1
3.10E-05,7.10E-05,9.23E-05,7.93E-04,7.11E-04,7.90E-04,mod,2,2,25.2
2.57E-05,6.61E-05,1.03E-04,8.02E-04,6.87E-04,7.79E-04,mod,2,2,25.3
1.79E-05,5.66E-05,9.81E-05,7.71E-04,6.52E-04,7.59E-04,mod,2,2,25.4
1.15E-05,4.83E-05,8.00E-05,7.24E-04,6.30E-04,7.54E-04,mod,2,2,25.5
9.16E-06,4.55E-05,6.03E-05,6.93E-04,6.37E-04,7.77E-04,mod,2,2,25.6
1.10E-05,4.85E-05,5.25E-05,6.95E-04,6.74E-04,8.28E-04,mod,2,2,25.7
1.50E-05,5.37E-05,6.04E-05,7.29E-04,7.31E-04,8.95E-04,mod,2,2,25.8
1.81E-05,5.73E-05,7.47E-05,7.75E-04,7.85E-04,9.57E-04,mod,2,2,25.9
1.87E-05,5.65E-05,8.09E-05,8.08E-04,8.15E-04,9.97E-04,mod,2,2,26
1.69E-05,5.04E-05,7.15E-05,8.08E-04,8.15E-04,1.00E-03,mod,2,2,26.1
1.44E-05,4.07E-05,5.18E-05,7.77E-04,7.96E-04,9.78E-04,mod,2,2,26.2
1.27E-05,3.12E-05,3.51E-05,7.35E-04,7.75E-04,9.38E-04,mod,2,2,26.3
1.22E-05,2.67E-05,3.15E-05,7.05E-04,7.66E-04,9.01E-04,mod,2,2,26.4
1.25E-05,2.97E-05,4.15E-05,7.01E-04,7.78E-04,8.81E-04,mod,2,2,26.5
1.29E-05,3.73E-05,5.75E-05,7.19E-04,8.10E-04,8.75E-04,mod,2,2,26.6
1.22E-05,4.25E-05,7.02E-05,7.39E-04,8.55E-04,8.67E-04,mod,2,2,26.7
9.62E-06,3.95E-05,7.41E-05,7.41E-04,8.98E-04,8.39E-04,mod,2,2,26.8
5.26E-06,2.98E-05,6.93E-05,7.13E-04,9.17E-04,7.84E-04,mod,2,2,26.9
1.65E-07,2.13E-05,6.02E-05,6.61E-04,8.96E-04,7.13E-04,mod,2,2,27
-3.79E-06,2.26E-05,5.22E-05,6.02E-04,8.40E-04,6.52E-04,mod,2,2,27.1
-4.88E-06,3.47E-05,4.98E-05,5.61E-04,7.84E-04,6.27E-04,mod,2,2,27.2
-2.50E-06,5.09E-05,5.49E-05,5.55E-04,7.66E-04,6.46E-04,mod,2,2,27.3
2.57E-06,6.19E-05,6.54E-05,5.83E-04,8.00E-04,6.98E-04,mod,2,2,27.4
8.57E-06,6.33E-05,7.69E-05,6.26E-04,8.54E-04,7.52E-04,mod,2,2,27.5
1.33E-05,5.82E-05,8.49E-05,6.53E-04,8.75E-04,7.75E-04,mod,2,2,27.6
1.47E-05,5.30E-05,8.77E-05,6.51E-04,8.34E-04,7.58E-04,mod,2,2,27.7
1.18E-05,5.09E-05,8.82E-05,6.25E-04,7.51E-04,7.21E-04,mod,2,2,27.8
6.19E-06,5.08E-05,9.14E-05,6.04E-04,6.88E-04,6.99E-04,mod,2,2,27.9
