Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
9.01E-05,6.68E-05,3.30E-05,6.15E-04,5.41E-04,4.37E-04,resting,8,2,238.3
9.35E-05,6.69E-05,3.03E-05,6.59E-04,5.89E-04,4.68E-04,resting,8,2,238.4
9.90E-05,6.55E-05,3.42E-05,7.03E-04,6.27E-04,4.75E-04,resting,8,2,238.5
1.02E-04,6.19E-05,4.15E-05,7.44E-04,6.46E-04,4.74E-04,resting,8,2,238.6
1.00E-04,5.71E-05,4.62E-05,7.78E-04,6.54E-04,4.84E-04,resting,8,2,238.7
9.40E-05,5.22E-05,4.43E-05,8.01E-04,6.62E-04,5.02E-04,resting,8,2,238.8
8.81E-05,4.78E-05,3.69E-05,8.10E-04,6.76E-04,5.13E-04,resting,8,2,238.9
8.67E-05,4.49E-05,2.92E-05,8.04E-04,6.92E-04,5.01E-04,resting,8,2,239
9.03E-05,4.51E-05,2.61E-05,7.88E-04,6.99E-04,4.69E-04,resting,8,2,239.1
9.65E-05,5.02E-05,2.95E-05,7.68E-04,6.87E-04,4.36E-04,resting,8,2,239.2
1.02E-04,5.91E-05,3.70E-05,7.50E-04,6.55E-04,4.17E-04,resting,8,2,239.3
1.04E-04,6.76E-05,4.43E-05,7.35E-04,6.14E-04,4.08E-04,resting,8,2,239.4
1.04E-04,7.09E-05,4.79E-05,7.16E-04,5.80E-04,3.89E-04,resting,8,2,239.5
1.04E-04,6.87E-05,4.67E-05,6.84E-04,5.55E-04,3.49E-04,resting,8,2,239.6
1.05E-04,6.86E-05,4.14E-05,6.44E-04,5.36E-04,3.13E-04,resting,8,2,239.7
1.06E-04,7.06E-05,3.84E-05,6.14E-04,5.18E-04,2.74E-04,resting,8,2,239.8
1.07E-04,7.84E-05,4.09E-05,6.03E-04,4.95E-04,2.53E-04,resting,8,2,239.9
1.09E-04,9.27E-05,4.83E-05,6.11E-04,4.63E-04,2.61E-04,resting,8,2,240
-8.05E-06,-1.07E-05,-3.64E-05,-1.62E-04,-9.33E-05,-1.03E-04,baseline,8,3,-10
-4.00E-08,-2.17E-05,-3.85E-05,-1.92E-04,-8.56E-05,-1.05E-04,baseline,8,3,-9.9
2.04E-06,-3.68E-05,-3.86E-05,-2.05E-04,-1.00E-04,-1.21E-04,baseline,8,3,-9.8
-2.46E-06,-4.72E-05,-3.93E-05,-1.98E-04,-1.17E-04,-1.45E-04,baseline,8,3,-9.7
-9.82E-06,-4.92E-05,-4.20E-05,-1.78E-04,-1.18E-04,-1.54E-04,baseline,8,3,-9.6
-1.50E-05,-4.59E-05,-4.64E-05,-1.56E-04,-9.57E-05,-1.37E-04,baseline,8,3,-9.5
-1.37E-05,-4.28E-05,-5.71E-05,-1.29E-04,-3.12E-05,-9.02E-05,baseline,8,3,-9.4
-1.07E-05,-4.54E-05,-6.47E-05,-1.09E-04,1.93E-05,-5.91E-05,baseline,8,3,-9.3
-1.09E-05,-5.46E-05,-6.57E-05,-8.52E-05,3.70E-05,-5.27E-05,baseline,8,3,-9.2
-1.87E-05,-6.44E-05,-6.00E-05,-5.29E-05,2.23E-05,-7.31E-05,baseline,8,3,-9.1
-3.25E-05,-6.71E-05,-4.94E-05,-1.81E-05,-1.66E-06,-1.07E-04,baseline,8,3,-9
-4.46E-05,-5.98E-05,-3.50E-05,8.77E-06,-5.43E-06,-1.33E-04,baseline,8,3,-8.9
-4.66E-05,-4.63E-05,-1.64E-05,2.30E-05,2.19E-05,-1.36E-04,baseline,8,3,-8.8
-3.69E-05,-3.28E-05,6.22E-06,3.02E-05,6.22E-05,-1.19E-04,baseline,8,3,-8.7
-2.23E-05,-2.19E-05,3.05E-05,4.01E-05,8.38E-05,-1.02E-04,baseline,8,3,-8.6
-1.22E-05,-1.21E-05,5.24E-05,5.53E-05,6.93E-05,-9.67E-05,baseline,8,3,-8.5
-1.03E-05,-1.15E-06,6.82E-05,6.72E-05,2.99E-05,-1.03E-04,baseline,8,3,-8.4
-1.18E-05,1.06E-05,7.68E-05,6.42E-05,-6.05E-06,-1.06E-04,baseline,8,3,-8.3
-8.04E-06,2.00E-05,7.90E-05,4.43E-05,-1.91E-05,-9.30E-05,baseline,8,3,-8.2
4.61E-06,2.52E-05,7.66E-05,1.94E-05,-1.30E-05,-6.33E-05,baseline,8,3,-8.1
2.15E-05,2.70E-05,7.04E-05,8.13E-06,-3.50E-06,-2.41E-05,baseline,8,3,-8
3.38E-05,2.79E-05,6.00E-05,2.07E-05,2.67E-06,1.78E-05,baseline,8,3,-7.9
3.61E-05,2.86E-05,4.49E-05,5.13E-05,1.53E-05,6.11E-05,baseline,8,3,-7.8
3.09E-05,2.74E-05,2.63E-05,8.23E-05,4.69E-05,1.05E-04,baseline,8,3,-7.7
2.59E-05,2.30E-05,7.19E-06,9.86E-05,9.34E-05,1.45E-04,baseline,8,3,-7.6
2.60E-05,1.69E-05,-8.10E-06,9.75E-05,1.32E-04,1.68E-04,baseline,8,3,-7.5
3.01E-05,1.25E-05,-1.67E-05,8.92E-05,1.43E-04,1.63E-04,baseline,8,3,-7.4
3.20E-05,1.16E-05,-1.89E-05,8.70E-05,1.29E-04,1.34E-04,baseline,8,3,-7.3
2.75E-05,1.23E-05,-1.76E-05,9.75E-05,1.14E-04,1.00E-04,baseline,8,3,-7.2
1.75E-05,1.08E-05,-1.68E-05,1.18E-04,1.22E-04,8.41E-05,baseline,8,3,-7.1
7.73E-06,5.71E-06,-1.83E-05,1.39E-04,1.55E-04,9.87E-05,baseline,8,3,-7
2.97E-06,-6.16E-07,-2.14E-05,1.53E-04,1.88E-04,1.35E-04,baseline,8,3,-6.9
3.77E-06,-4.06E-06,-2.31E-05,1.53E-04,1.92E-04,1.65E-04,baseline,8,3,-6.8
6.62E-06,-3.07E-06,-2.10E-05,1.36E-04,1.59E-04,1.63E-04,baseline,8,3,-6.7
7.66E-06,-1.08E-07,-1.51E-05,1.04E-04,1.04E-04,1.22E-04,baseline,8,3,-6.6
5.85E-06,1.15E-06,-6.99E-06,6.71E-05,5.35E-05,6.34E-05,baseline,8,3,-6.5
3.02E-06,-2.31E-07,8.40E-07,3.48E-05,2.33E-05,2.07E-05,baseline,8,3,-6.4
1.50E-06,-1.48E-06,6.85E-06,1.55E-05,1.45E-05,1.84E-05,baseline,8,3,-6.3
2.07E-06,1.16E-06,1.07E-05,8.48E-06,1.59E-05,5.40E-05,baseline,8,3,-6.2
3.98E-06,9.04E-06,1.31E-05,4.62E-06,1.34E-05,9.97E-05,baseline,8,3,-6.1
6.11E-06,2.02E-05,1.54E-05,-6.42E-06,-4.46E-06,1.22E-04,baseline,8,3,-6
7.71E-06,3.11E-05,1.86E-05,-2.67E-05,-4.19E-05,1.03E-04,baseline,8,3,-5.9
8.02E-06,3.92E-05,2.21E-05,-4.84E-05,-9.23E-05,5.36E-05,baseline,8,3,-5.8
6.00E-06,4.34E-05,2.33E-05,-6.13E-05,-1.39E-04,4.78E-06,baseline,8,3,-5.7
1.21E-06,4.37E-05,1.92E-05,-6.35E-05,-1.64E-04,-1.52E-05,baseline,8,3,-5.6
-4.76E-06,4.00E-05,9.11E-06,-6.37E-05,-1.59E-04,2.20E-06,baseline,8,3,-5.5
-8.37E-06,3.33E-05,-2.97E-06,-7.19E-05,-1.33E-04,4.04E-05,baseline,8,3,-5.4
-6.43E-06,2.59E-05,-1.01E-05,-8.91E-05,-1.06E-04,6.79E-05,baseline,8,3,-5.3
1.10E-06,2.05E-05,-7.04E-06,-1.06E-04,-9.21E-05,5.82E-05,baseline,8,3,-5.2
1.02E-05,1.87E-05,4.75E-06,-1.10E-04,-8.88E-05,8.56E-06,baseline,8,3,-5.1
1.56E-05,1.95E-05,1.73E-05,-1.04E-04,-8.36E-05,-5.84E-05,baseline,8,3,-5
1.47E-05,1.97E-05,2.19E-05,-9.93E-05,-6.85E-05,-1.10E-04,baseline,8,3,-4.9
9.64E-06,1.67E-05,1.60E-05,-1.08E-04,-5.04E-05,-1.29E-04,baseline,8,3,-4.8
5.45E-06,1.03E-05,5.50E-06,-1.29E-04,-4.44E-05,-1.24E-04,baseline,8,3,-4.7
6.24E-06,3.17E-06,-3.23E-08,-1.45E-04,-5.79E-05,-1.23E-04,baseline,8,3,-4.6
1.22E-05,-1.57E-06,4.85E-06,-1.39E-04,-8.15E-05,-1.46E-04,baseline,8,3,-4.5
1.99E-05,-2.66E-06,1.68E-05,-1.08E-04,-9.72E-05,-1.90E-04,baseline,8,3,-4.4
2.49E-05,-1.41E-06,2.65E-05,-6.93E-05,-9.51E-05,-2.27E-04,baseline,8,3,-4.3
2.50E-05,-1.78E-07,2.62E-05,-4.52E-05,-8.31E-05,-2.33E-04,baseline,8,3,-4.2
2.13E-05,-1.50E-07,1.63E-05,-4.84E-05,-7.93E-05,-2.07E-04,baseline,8,3,-4.1
1.73E-05,-3.94E-07,5.00E-06,-7.36E-05,-9.40E-05,-1.74E-04,baseline,8,3,-4
1.61E-05,1.01E-06,1.23E-06,-1.03E-04,-1.21E-04,-1.61E-04,baseline,8,3,-3.9
1.84E-05,5.02E-06,7.28E-06,-1.22E-04,-1.43E-04,-1.72E-04,baseline,8,3,-3.8
2.20E-05,1.07E-05,1.66E-05,-1.25E-04,-1.52E-04,-1.81E-04,baseline,8,3,-3.7
2.31E-05,1.61E-05,1.89E-05,-1.17E-04,-1.51E-04,-1.58E-04,baseline,8,3,-3.6
1.92E-05,2.02E-05,8.69E-06,-1.08E-04,-1.51E-04,-9.44E-05,baseline,8,3,-3.5
1.09E-05,2.38E-05,-1.00E-05,-1.08E-04,-1.61E-04,-1.61E-05,baseline,8,3,-3.4
1.12E-06,2.80E-05,-2.72E-05,-1.20E-04,-1.79E-04,3.65E-05,baseline,8,3,-3.3
-6.47E-06,3.31E-05,-3.51E-05,-1.43E-04,-2.01E-04,4.00E-05,baseline,8,3,-3.2
-1.06E-05,3.65E-05,-3.46E-05,-1.72E-04,-2.27E-04,6.14E-06,baseline,8,3,-3.1
-1.24E-05,3.48E-05,-3.41E-05,-1.98E-04,-2.57E-04,-3.10E-05,baseline,8,3,-3
-1.41E-05,2.56E-05,-4.17E-05,-2.15E-04,-2.86E-04,-4.48E-05,baseline,8,3,-2.9
-1.66E-05,1.02E-05,-5.70E-05,-2.18E-04,-3.00E-04,-3.80E-05,baseline,8,3,-2.8
-1.97E-05,-7.03E-06,-7.17E-05,-2.11E-04,-2.89E-04,-3.73E-05,baseline,8,3,-2.7
-2.26E-05,-2.06E-05,-7.64E-05,-2.01E-04,-2.61E-04,-6.65E-05,baseline,8,3,-2.6
-2.55E-05,-2.79E-05,-6.93E-05,-1.97E-04,-2.38E-04,-1.25E-04,baseline,8,3,-2.5
-2.93E-05,-3.11E-05,-5.72E-05,-2.05E-04,-2.42E-04,-1.88E-04,baseline,8,3,-2.4
-3.38E-05,-3.56E-05,-5.00E-05,-2.25E-04,-2.76E-04,-2.30E-04,baseline,8,3,-2.3
-3.79E-05,-4.52E-05,-5.18E-05,-2.49E-04,-3.16E-04,-2.47E-04,baseline,8,3,-2.2
-4.00E-05,-5.86E-05,-5.83E-05,-2.64E-04,-3.41E-04,-2.53E-04,baseline,8,3,-2.1
-3.98E-05,-6.90E-05,-6.16E-05,-2.61E-04,-3.44E-04,-2.67E-04,baseline,8,3,-2
-3.89E-05,-6.94E-05,-5.68E-05,-2.41E-04,-3.40E-04,-2.87E-04,baseline,8,3,-1.9
-3.96E-05,-5.84E-05,-4.54E-05,-2.17E-04,-3.44E-04,-3.01E-04,baseline,8,3,-1.8
-4.30E-05,-4.19E-05,-3.30E-05,-2.05E-04,-3.60E-04,-2.97E-04,baseline,8,3,-1.7
-4.84E-05,-2.91E-05,-2.47E-05,-2.15E-04,-3.76E-04,-2.82E-04,baseline,8,3,-1.6
-5.38E-05,-2.55E-05,-2.29E-05,-2.46E-04,-3.86E-04,-2.75E-04,baseline,8,3,-1.5
-5.75E-05,-2.96E-05,-2.72E-05,-2.87E-04,-3.94E-04,-2.87E-04,baseline,8,3,-1.4
-5.88E-05,-3.53E-05,-3.59E-05,-3.27E-04,-4.13E-04,-3.10E-04,baseline,8,3,-1.3
-5.86E-05,-3.81E-05,-4.64E-05,-3.60E-04,-4.40E-04,-3.25E-04,baseline,8,3,-1.2
-5.85E-05,-3.81E-05,-5.55E-05,-3.84E-04,-4.57E-04,-3.23E-04,baseline,8,3,-1.1
-6.03E-05,-3.90E-05,-5.98E-05,-4.01E-04,-4.45E-04,-3.11E-04,baseline,8,3,-1
-6.48E-05,-4.40E-05,-5.86E-05,-4.13E-04,-4.07E-04,-3.06E-04,baseline,8,3,-0.9
-7.07E-05,-5.29E-05,-5.42E-05,-4.27E-04,-3.70E-04,-3.20E-04,baseline,8,3,-0.8
-7.46E-05,-6.33E-05,-5.16E-05,-4.52E-04,-3.61E-04,-3.47E-04,baseline,8,3,-0.7
-7.31E-05,-7.27E-05,-5.39E-05,-4.90E-04,-3.87E-04,-3.77E-04,baseline,8,3,-0.6
-6.55E-05,-7.94E-05,-6.00E-05,-5.35E-04,-4.23E-04,-4.03E-04,baseline,8,3,-0.5
-5.48E-05,-8.28E-05,-6.49E-05,-5.74E-04,-4.37E-04,-4.31E-04,baseline,8,3,-0.4
-4.58E-05,-8.33E-05,-6.32E-05,-5.96E-04,-4.20E-04,-4.67E-04,baseline,8,3,-0.3
-4.18E-05,-8.26E-05,-5.42E-05,-6.02E-04,-3.89E-04,-5.06E-04,baseline,8,3,-0.2
-4.27E-05,-8.29E-05,-4.33E-05,-6.05E-04,-3.74E-04,-5.35E-04,baseline,8,3,-0.1
-4.51E-05,-8.55E-05,-3.92E-05,-6.19E-04,-3.94E-04,-5.41E-04,baseline,8,3,0
-4.59E-05,-8.86E-05,-4.82E-05,-6.50E-04,-4.45E-04,-5.27E-04,mod,8,3,0.1
-4.42E-05,-8.92E-05,-6.83E-05,-6.90E-04,-5.04E-04,-5.11E-04,mod,8,3,0.2
-4.18E-05,-8.59E-05,-8.97E-05,-7.25E-04,-5.49E-04,-5.13E-04,mod,8,3,0.3
-4.15E-05,-8.11E-05,-1.01E-04,-7.48E-04,-5.73E-04,-5.35E-04,mod,8,3,0.4
-4.42E-05,-7.93E-05,-9.89E-05,-7.56E-04,-5.79E-04,-5.66E-04,mod,8,3,0.5
-4.96E-05,-8.15E-05,-8.89E-05,-7.55E-04,-5.80E-04,-5.91E-04,mod,8,3,0.6
-5.59E-05,-8.41E-05,-8.32E-05,-7.48E-04,-5.87E-04,-6.07E-04,mod,8,3,0.7
-6.21E-05,-8.21E-05,-8.88E-05,-7.39E-04,-6.11E-04,-6.23E-04,mod,8,3,0.8
-6.75E-05,-7.50E-05,-1.02E-04,-7.35E-04,-6.55E-04,-6.55E-04,mod,8,3,0.9
-7.17E-05,-6.80E-05,-1.10E-04,-7.46E-04,-7.17E-04,-7.09E-04,mod,8,3,1
-7.44E-05,-6.81E-05,-1.06E-04,-7.77E-04,-7.89E-04,-7.78E-04,mod,8,3,1.1
-7.56E-05,-7.62E-05,-9.17E-05,-8.25E-04,-8.59E-04,-8.45E-04,mod,8,3,1.2
-7.59E-05,-8.66E-05,-7.77E-05,-8.76E-04,-9.17E-04,-8.93E-04,mod,8,3,1.3
-7.65E-05,-9.17E-05,-7.41E-05,-9.16E-04,-9.62E-04,-9.20E-04,mod,8,3,1.4
-7.75E-05,-8.88E-05,-8.13E-05,-9.41E-04,-9.98E-04,-9.30E-04,mod,8,3,1.5
-7.79E-05,-8.20E-05,-9.00E-05,-9.59E-04,-1.03E-03,-9.34E-04,mod,8,3,1.6
-7.59E-05,-7.77E-05,-9.00E-05,-9.82E-04,-1.07E-03,-9.40E-04,mod,8,3,1.7
-7.07E-05,-7.81E-05,-7.88E-05,-1.01E-03,-1.10E-03,-9.48E-04,mod,8,3,1.8
-6.32E-05,-8.04E-05,-6.27E-05,-1.05E-03,-1.12E-03,-9.54E-04,mod,8,3,1.9
-5.61E-05,-7.99E-05,-5.03E-05,-1.09E-03,-1.11E-03,-9.56E-04,mod,8,3,2
-5.17E-05,-7.42E-05,-4.53E-05,-1.11E-03,-1.09E-03,-9.50E-04,mod,8,3,2.1
-5.03E-05,-6.45E-05,-4.48E-05,-1.11E-03,-1.05E-03,-9.35E-04,mod,8,3,2.2
-5.03E-05,-5.29E-05,-4.22E-05,-1.10E-03,-1.02E-03,-9.13E-04,mod,8,3,2.3
-4.92E-05,-4.14E-05,-3.34E-05,-1.08E-03,-9.93E-04,-8.83E-04,mod,8,3,2.4
-4.53E-05,-3.14E-05,-1.93E-05,-1.06E-03,-9.85E-04,-8.51E-04,mod,8,3,2.5
-3.88E-05,-2.44E-05,-5.20E-06,-1.04E-03,-9.90E-04,-8.25E-04,mod,8,3,2.6
-3.16E-05,-2.09E-05,3.31E-06,-1.04E-03,-1.00E-03,-8.08E-04,mod,8,3,2.7
-2.52E-05,-1.97E-05,4.05E-06,-1.04E-03,-1.02E-03,-7.97E-04,mod,8,3,2.8
-1.99E-05,-1.83E-05,7.62E-08,-1.04E-03,-1.02E-03,-7.81E-04,mod,8,3,2.9
-1.48E-05,-1.50E-05,-2.48E-06,-1.02E-03,-1.01E-03,-7.52E-04,mod,8,3,3
-8.47E-06,-1.06E-05,9.90E-07,-9.98E-04,-9.84E-04,-7.08E-04,mod,8,3,3.1
-6.45E-07,-7.87E-06,9.65E-06,-9.67E-04,-9.48E-04,-6.60E-04,mod,8,3,3.2
7.27E-06,-8.74E-06,1.76E-05,-9.37E-04,-9.07E-04,-6.22E-04,mod,8,3,3.3
1.32E-05,-1.28E-05,1.90E-05,-9.10E-04,-8.65E-04,-5.98E-04,mod,8,3,3.4
1.62E-05,-1.78E-05,1.31E-05,-8.85E-04,-8.22E-04,-5.80E-04,mod,8,3,3.5
1.69E-05,-2.12E-05,5.01E-06,-8.57E-04,-7.78E-04,-5.54E-04,mod,8,3,3.6
1.73E-05,-2.18E-05,5.76E-07,-8.27E-04,-7.36E-04,-5.16E-04,mod,8,3,3.7
1.87E-05,-1.91E-05,1.06E-06,-7.99E-04,-7.02E-04,-4.73E-04,mod,8,3,3.8
2.10E-05,-1.26E-05,2.36E-06,-7.72E-04,-6.81E-04,-4.37E-04,mod,8,3,3.9
2.30E-05,-2.62E-06,-8.40E-08,-7.43E-04,-6.70E-04,-4.18E-04,mod,8,3,4
2.44E-05,9.88E-06,-6.20E-06,-7.08E-04,-6.63E-04,-4.11E-04,mod,8,3,4.1
2.52E-05,2.30E-05,-1.15E-05,-6.70E-04,-6.59E-04,-4.11E-04,mod,8,3,4.2
2.57E-05,3.55E-05,-1.20E-05,-6.36E-04,-6.62E-04,-4.15E-04,mod,8,3,4.3
2.47E-05,4.74E-05,-8.65E-06,-6.16E-04,-6.79E-04,-4.28E-04,mod,8,3,4.4
2.04E-05,5.85E-05,-6.26E-06,-6.07E-04,-7.09E-04,-4.54E-04,mod,8,3,4.5
1.24E-05,6.77E-05,-7.81E-06,-5.99E-04,-7.36E-04,-4.89E-04,mod,8,3,4.6
2.92E-06,7.24E-05,-1.12E-05,-5.83E-04,-7.37E-04,-5.22E-04,mod,8,3,4.7
-3.70E-06,7.06E-05,-1.13E-05,-5.59E-04,-7.00E-04,-5.41E-04,mod,8,3,4.8
-4.70E-06,6.37E-05,-5.38E-06,-5.40E-04,-6.36E-04,-5.43E-04,mod,8,3,4.9
-1.29E-06,5.51E-05,3.63E-06,-5.36E-04,-5.69E-04,-5.40E-04,mod,8,3,5
2.45E-06,4.78E-05,1.03E-05,-5.50E-04,-5.27E-04,-5.48E-04,mod,8,3,5.1
3.60E-06,4.20E-05,1.17E-05,-5.72E-04,-5.20E-04,-5.74E-04,mod,8,3,5.2
3.35E-06,3.63E-05,1.05E-05,-5.91E-04,-5.37E-04,-6.16E-04,mod,8,3,5.3
5.88E-06,3.02E-05,1.18E-05,-6.04E-04,-5.56E-04,-6.57E-04,mod,8,3,5.4
1.39E-05,2.59E-05,1.79E-05,-6.12E-04,-5.62E-04,-6.82E-04,mod,8,3,5.5
2.53E-05,2.64E-05,2.59E-05,-6.21E-04,-5.54E-04,-6.84E-04,mod,8,3,5.6
3.43E-05,3.20E-05,3.02E-05,-6.27E-04,-5.44E-04,-6.65E-04,mod,8,3,5.7
3.63E-05,3.99E-05,2.76E-05,-6.26E-04,-5.47E-04,-6.38E-04,mod,8,3,5.8
3.21E-05,4.57E-05,2.01E-05,-6.19E-04,-5.67E-04,-6.13E-04,mod,8,3,5.9
2.68E-05,4.75E-05,1.42E-05,-6.15E-04,-5.97E-04,-5.98E-04,mod,8,3,6
2.52E-05,4.67E-05,1.52E-05,-6.22E-04,-6.25E-04,-5.86E-04,mod,8,3,6.1
2.74E-05,4.62E-05,2.32E-05,-6.39E-04,-6.40E-04,-5.69E-04,mod,8,3,6.2
2.93E-05,4.75E-05,3.20E-05,-6.57E-04,-6.39E-04,-5.40E-04,mod,8,3,6.3
2.73E-05,4.96E-05,3.43E-05,-6.61E-04,-6.29E-04,-5.04E-04,mod,8,3,6.4
2.21E-05,5.05E-05,2.79E-05,-6.51E-04,-6.18E-04,-4.75E-04,mod,8,3,6.5
1.87E-05,4.99E-05,1.79E-05,-6.34E-04,-6.14E-04,-4.67E-04,mod,8,3,6.6
2.08E-05,4.94E-05,1.33E-05,-6.24E-04,-6.22E-04,-4.85E-04,mod,8,3,6.7
2.69E-05,5.12E-05,1.91E-05,-6.23E-04,-6.43E-04,-5.26E-04,mod,8,3,6.8
3.11E-05,5.58E-05,3.15E-05,-6.25E-04,-6.71E-04,-5.78E-04,mod,8,3,6.9
2.83E-05,6.10E-05,4.12E-05,-6.25E-04,-6.99E-04,-6.32E-04,mod,8,3,7
1.88E-05,6.24E-05,4.12E-05,-6.24E-04,-7.19E-04,-6.87E-04,mod,8,3,7.1
8.45E-06,5.64E-05,3.28E-05,-6.28E-04,-7.26E-04,-7.43E-04,mod,8,3,7.2
3.75E-06,4.26E-05,2.44E-05,-6.37E-04,-7.18E-04,-7.99E-04,mod,8,3,7.3
6.56E-06,2.44E-05,2.30E-05,-6.48E-04,-7.00E-04,-8.48E-04,mod,8,3,7.4
1.33E-05,7.65E-06,2.89E-05,-6.54E-04,-6.81E-04,-8.82E-04,mod,8,3,7.5
1.86E-05,-2.98E-06,3.63E-05,-6.57E-04,-6.69E-04,-8.98E-04,mod,8,3,7.6
1.97E-05,-6.80E-06,4.03E-05,-6.67E-04,-6.73E-04,-9.04E-04,mod,8,3,7.7
1.83E-05,-7.23E-06,4.12E-05,-6.92E-04,-6.95E-04,-9.12E-04,mod,8,3,7.8
1.75E-05,-8.74E-06,4.24E-05,-7.29E-04,-7.30E-04,-9.30E-04,mod,8,3,7.9
1.90E-05,-1.32E-05,4.46E-05,-7.60E-04,-7.70E-04,-9.54E-04,mod,8,3,8
2.23E-05,-1.88E-05,4.40E-05,-7.74E-04,-8.08E-04,-9.72E-04,mod,8,3,8.1
2.59E-05,-2.16E-05,3.72E-05,-7.73E-04,-8.40E-04,-9.76E-04,mod,8,3,8.2
2.83E-05,-1.92E-05,2.62E-05,-7.75E-04,-8.65E-04,-9.71E-04,mod,8,3,8.3
2.89E-05,-1.24E-05,1.82E-05,-7.94E-04,-8.90E-04,-9.76E-04,mod,8,3,8.4
2.70E-05,-4.69E-06,1.82E-05,-8.33E-04,-9.20E-04,-1.01E-03,mod,8,3,8.5
2.27E-05,-2.72E-07,2.28E-05,-8.78E-04,-9.59E-04,-1.06E-03,mod,8,3,8.6
1.73E-05,-2.23E-06,2.18E-05,-9.15E-04,-1.00E-03,-1.12E-03,mod,8,3,8.7
1.36E-05,-1.10E-05,7.97E-06,-9.40E-04,-1.03E-03,-1.14E-03,mod,8,3,8.8
1.31E-05,-2.37E-05,-1.52E-05,-9.58E-04,-1.04E-03,-1.13E-03,mod,8,3,8.9
1.53E-05,-3.52E-05,-3.55E-05,-9.72E-04,-1.02E-03,-1.10E-03,mod,8,3,9
1.74E-05,-4.02E-05,-4.25E-05,-9.76E-04,-9.89E-04,-1.07E-03,mod,8,3,9.1
1.70E-05,-3.74E-05,-3.79E-05,-9.64E-04,-9.62E-04,-1.05E-03,mod,8,3,9.2
1.39E-05,-3.03E-05,-3.40E-05,-9.35E-04,-9.54E-04,-1.02E-03,mod,8,3,9.3
9.75E-06,-2.53E-05,-4.23E-05,-8.98E-04,-9.61E-04,-9.87E-04,mod,8,3,9.4
5.27E-06,-2.66E-05,-6.34E-05,-8.66E-04,-9.64E-04,-9.29E-04,mod,8,3,9.5
-8.59E-07,-3.25E-05,-8.56E-05,-8.45E-04,-9.48E-04,-8.73E-04,mod,8,3,9.6
-1.01E-05,-3.74E-05,-9.60E-05,-8.30E-04,-9.14E-04,-8.48E-04,mod,8,3,9.7
-2.15E-05,-3.71E-05,-9.10E-05,-8.14E-04,-8.82E-04,-8.66E-04,mod,8,3,9.8
-3.15E-05,-3.27E-05,-7.91E-05,-7.92E-04,-8.69E-04,-9.08E-04,mod,8,3,9.9
-3.64E-05,-2.94E-05,-7.29E-05,-7.67E-04,-8.78E-04,-9.37E-04,mod,8,3,10
-3.64E-05,-3.16E-05,-7.82E-05,-7.43E-04,-8.94E-04,-9.29E-04,mod,8,3,10.1
-3.45E-05,-3.90E-05,-9.01E-05,-7.25E-04,-8.98E-04,-8.90E-04,mod,8,3,10.2
-3.42E-05,-4.70E-05,-9.87E-05,-7.13E-04,-8.84E-04,-8.52E-04,mod,8,3,10.3
-3.52E-05,-5.20E-05,-9.78E-05,-7.07E-04,-8.62E-04,-8.41E-04,mod,8,3,10.4
-3.48E-05,-5.32E-05,-8.98E-05,-7.04E-04,-8.46E-04,-8.55E-04,mod,8,3,10.5
-3.11E-05,-5.29E-05,-8.19E-05,-7.04E-04,-8.42E-04,-8.72E-04,mod,8,3,10.6
-2.52E-05,-5.27E-05,-8.02E-05,-7.04E-04,-8.44E-04,-8.62E-04,mod,8,3,10.7
-2.08E-05,-5.30E-05,-8.46E-05,-7.03E-04,-8.41E-04,-8.17E-04,mod,8,3,10.8
-2.07E-05,-5.33E-05,-9.12E-05,-6.95E-04,-8.23E-04,-7.52E-04,mod,8,3,10.9
-2.46E-05,-5.40E-05,-9.53E-05,-6.80E-04,-7.91E-04,-6.95E-04,mod,8,3,11
-3.01E-05,-5.55E-05,-9.53E-05,-6.55E-04,-7.47E-04,-6.67E-04,mod,8,3,11.1
-3.47E-05,-5.74E-05,-9.24E-05,-6.25E-04,-6.98E-04,-6.69E-04,mod,8,3,11.2
-3.80E-05,-5.86E-05,-8.97E-05,-5.96E-04,-6.53E-04,-6.88E-04,mod,8,3,11.3
-4.02E-05,-5.90E-05,-9.02E-05,-5.74E-04,-6.25E-04,-7.04E-04,mod,8,3,11.4
-4.19E-05,-6.00E-05,-9.62E-05,-5.61E-04,-6.23E-04,-7.03E-04,mod,8,3,11.5
-4.24E-05,-6.32E-05,-1.08E-04,-5.55E-04,-6.47E-04,-6.81E-04,mod,8,3,11.6
-4.07E-05,-6.77E-05,-1.22E-04,-5.46E-04,-6.80E-04,-6.45E-04,mod,8,3,11.7
-3.63E-05,-6.98E-05,-1.34E-04,-5.28E-04,-7.04E-04,-6.11E-04,mod,8,3,11.8
-2.99E-05,-6.61E-05,-1.41E-04,-5.01E-04,-7.05E-04,-5.93E-04,mod,8,3,11.9
-2.37E-05,-5.65E-05,-1.40E-04,-4.71E-04,-6.85E-04,-5.94E-04,mod,8,3,12
-2.05E-05,-4.48E-05,-1.37E-04,-4.43E-04,-6.53E-04,-6.04E-04,mod,8,3,12.1
-2.23E-05,-3.55E-05,-1.35E-04,-4.20E-04,-6.22E-04,-6.03E-04,mod,8,3,12.2
