Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
8.33E-04,4.56E-04,9.14E-04,-1.48E-03,-1.23E-03,-2.61E-03,resting,10,3,230.8
8.61E-04,4.73E-04,9.22E-04,-1.48E-03,-1.21E-03,-2.57E-03,resting,10,3,230.9
8.83E-04,4.87E-04,9.30E-04,-1.46E-03,-1.18E-03,-2.58E-03,resting,10,3,231
8.94E-04,4.93E-04,9.41E-04,-1.42E-03,-1.14E-03,-2.62E-03,resting,10,3,231.1
8.97E-04,4.93E-04,9.57E-04,-1.38E-03,-1.11E-03,-2.65E-03,resting,10,3,231.2
8.97E-04,4.95E-04,9.74E-04,-1.36E-03,-1.09E-03,-2.64E-03,resting,10,3,231.3
8.99E-04,5.03E-04,9.90E-04,-1.36E-03,-1.08E-03,-2.60E-03,resting,10,3,231.4
9.04E-04,5.14E-04,1.00E-03,-1.36E-03,-1.06E-03,-2.57E-03,resting,10,3,231.5
9.12E-04,5.24E-04,1.00E-03,-1.35E-03,-1.04E-03,-2.56E-03,resting,10,3,231.6
9.19E-04,5.31E-04,1.01E-03,-1.32E-03,-1.02E-03,-2.59E-03,resting,10,3,231.7
9.25E-04,5.37E-04,1.01E-03,-1.29E-03,-1.00E-03,-2.63E-03,resting,10,3,231.8
9.28E-04,5.45E-04,1.02E-03,-1.27E-03,-9.99E-04,-2.66E-03,resting,10,3,231.9
9.30E-04,5.57E-04,1.04E-03,-1.27E-03,-1.01E-03,-2.67E-03,resting,10,3,232
9.32E-04,5.68E-04,1.05E-03,-1.27E-03,-1.03E-03,-2.67E-03,resting,10,3,232.1
9.37E-04,5.76E-04,1.06E-03,-1.26E-03,-1.04E-03,-2.68E-03,resting,10,3,232.2
9.47E-04,5.80E-04,1.06E-03,-1.25E-03,-1.05E-03,-2.72E-03,resting,10,3,232.3
9.58E-04,5.82E-04,1.07E-03,-1.23E-03,-1.06E-03,-2.75E-03,resting,10,3,232.4
9.68E-04,5.86E-04,1.07E-03,-1.22E-03,-1.06E-03,-2.78E-03,resting,10,3,232.5
9.74E-04,5.88E-04,1.08E-03,-1.22E-03,-1.07E-03,-2.79E-03,resting,10,3,232.6
9.79E-04,5.85E-04,1.10E-03,-1.23E-03,-1.07E-03,-2.78E-03,resting,10,3,232.7
9.82E-04,5.78E-04,1.10E-03,-1.25E-03,-1.07E-03,-2.78E-03,resting,10,3,232.8
9.86E-04,5.70E-04,1.09E-03,-1.27E-03,-1.08E-03,-2.80E-03,resting,10,3,232.9
9.88E-04,5.67E-04,1.07E-03,-1.30E-03,-1.09E-03,-2.82E-03,resting,10,3,233
9.87E-04,5.67E-04,1.04E-03,-1.32E-03,-1.12E-03,-2.84E-03,resting,10,3,233.1
9.81E-04,5.67E-04,1.02E-03,-1.34E-03,-1.14E-03,-2.86E-03,resting,10,3,233.2
9.72E-04,5.61E-04,1.01E-03,-1.36E-03,-1.16E-03,-2.87E-03,resting,10,3,233.3
9.62E-04,5.50E-04,1.01E-03,-1.38E-03,-1.17E-03,-2.89E-03,resting,10,3,233.4
9.51E-04,5.37E-04,1.00E-03,-1.39E-03,-1.18E-03,-2.92E-03,resting,10,3,233.5
9.36E-04,5.26E-04,9.86E-04,-1.40E-03,-1.18E-03,-2.96E-03,resting,10,3,233.6
9.14E-04,5.16E-04,9.63E-04,-1.41E-03,-1.20E-03,-2.99E-03,resting,10,3,233.7
8.85E-04,5.04E-04,9.37E-04,-1.42E-03,-1.23E-03,-3.01E-03,resting,10,3,233.8
8.54E-04,4.86E-04,9.11E-04,-1.45E-03,-1.27E-03,-3.02E-03,resting,10,3,233.9
8.28E-04,4.63E-04,8.87E-04,-1.49E-03,-1.31E-03,-3.03E-03,resting,10,3,234
8.10E-04,4.42E-04,8.66E-04,-1.51E-03,-1.34E-03,-3.04E-03,resting,10,3,234.1
7.97E-04,4.24E-04,8.48E-04,-1.51E-03,-1.34E-03,-3.05E-03,resting,10,3,234.2
7.85E-04,4.12E-04,8.30E-04,-1.50E-03,-1.32E-03,-3.05E-03,resting,10,3,234.3
7.71E-04,4.04E-04,8.13E-04,-1.48E-03,-1.29E-03,-3.04E-03,resting,10,3,234.4
7.55E-04,3.96E-04,7.95E-04,-1.47E-03,-1.28E-03,-3.01E-03,resting,10,3,234.5
7.43E-04,3.87E-04,7.77E-04,-1.48E-03,-1.28E-03,-2.99E-03,resting,10,3,234.6
7.38E-04,3.75E-04,7.62E-04,-1.50E-03,-1.30E-03,-2.98E-03,resting,10,3,234.7
7.40E-04,3.62E-04,7.51E-04,-1.52E-03,-1.31E-03,-2.99E-03,resting,10,3,234.8
7.41E-04,3.49E-04,7.42E-04,-1.54E-03,-1.32E-03,-3.02E-03,resting,10,3,234.9
7.35E-04,3.41E-04,7.35E-04,-1.55E-03,-1.31E-03,-3.04E-03,resting,10,3,235
7.22E-04,3.36E-04,7.27E-04,-1.55E-03,-1.30E-03,-3.05E-03,resting,10,3,235.1
7.08E-04,3.31E-04,7.17E-04,-1.55E-03,-1.30E-03,-3.05E-03,resting,10,3,235.2
6.99E-04,3.23E-04,7.04E-04,-1.54E-03,-1.30E-03,-3.04E-03,resting,10,3,235.3
6.98E-04,3.12E-04,6.90E-04,-1.53E-03,-1.30E-03,-3.03E-03,resting,10,3,235.4
7.00E-04,2.99E-04,6.71E-04,-1.51E-03,-1.30E-03,-3.02E-03,resting,10,3,235.5
6.98E-04,2.89E-04,6.51E-04,-1.49E-03,-1.29E-03,-3.02E-03,resting,10,3,235.6
6.88E-04,2.82E-04,6.29E-04,-1.47E-03,-1.30E-03,-3.04E-03,resting,10,3,235.7
6.71E-04,2.77E-04,6.09E-04,-1.43E-03,-1.31E-03,-3.06E-03,resting,10,3,235.8
6.55E-04,2.70E-04,5.93E-04,-1.39E-03,-1.32E-03,-3.09E-03,resting,10,3,235.9
6.43E-04,2.59E-04,5.81E-04,-1.35E-03,-1.33E-03,-3.11E-03,resting,10,3,236
6.36E-04,2.45E-04,5.72E-04,-1.31E-03,-1.32E-03,-3.11E-03,resting,10,3,236.1
6.27E-04,2.29E-04,5.65E-04,-1.27E-03,-1.30E-03,-3.09E-03,resting,10,3,236.2
6.15E-04,2.13E-04,5.56E-04,-1.24E-03,-1.29E-03,-3.09E-03,resting,10,3,236.3
5.97E-04,1.98E-04,5.44E-04,-1.22E-03,-1.30E-03,-3.10E-03,resting,10,3,236.4
5.79E-04,1.84E-04,5.29E-04,-1.22E-03,-1.34E-03,-3.14E-03,resting,10,3,236.5
5.63E-04,1.70E-04,5.15E-04,-1.24E-03,-1.39E-03,-3.19E-03,resting,10,3,236.6
5.50E-04,1.55E-04,5.04E-04,-1.26E-03,-1.44E-03,-3.25E-03,resting,10,3,236.7
5.37E-04,1.36E-04,4.99E-04,-1.26E-03,-1.47E-03,-3.30E-03,resting,10,3,236.8
5.23E-04,1.17E-04,4.98E-04,-1.25E-03,-1.48E-03,-3.34E-03,resting,10,3,236.9
5.10E-04,9.91E-05,4.97E-04,-1.22E-03,-1.48E-03,-3.36E-03,resting,10,3,237
5.01E-04,8.68E-05,4.95E-04,-1.20E-03,-1.49E-03,-3.39E-03,resting,10,3,237.1
4.97E-04,7.92E-05,4.90E-04,-1.19E-03,-1.52E-03,-3.42E-03,resting,10,3,237.2
4.96E-04,7.26E-05,4.86E-04,-1.19E-03,-1.56E-03,-3.46E-03,resting,10,3,237.3
4.92E-04,6.34E-05,4.85E-04,-1.19E-03,-1.59E-03,-3.51E-03,resting,10,3,237.4
4.84E-04,5.18E-05,4.88E-04,-1.19E-03,-1.62E-03,-3.56E-03,resting,10,3,237.5
4.73E-04,4.15E-05,4.93E-04,-1.18E-03,-1.64E-03,-3.61E-03,resting,10,3,237.6
4.65E-04,3.65E-05,4.99E-04,-1.17E-03,-1.65E-03,-3.64E-03,resting,10,3,237.7
4.63E-04,3.69E-05,5.07E-04,-1.16E-03,-1.67E-03,-3.65E-03,resting,10,3,237.8
4.66E-04,3.96E-05,5.17E-04,-1.16E-03,-1.66E-03,-3.66E-03,resting,10,3,237.9
4.69E-04,4.16E-05,5.27E-04,-1.16E-03,-1.65E-03,-3.66E-03,resting,10,3,238
4.68E-04,4.26E-05,5.37E-04,-1.16E-03,-1.64E-03,-3.68E-03,resting,10,3,238.1
4.62E-04,4.43E-05,5.44E-04,-1.17E-03,-1.66E-03,-3.70E-03,resting,10,3,238.2
4.54E-04,4.76E-05,5.52E-04,-1.20E-03,-1.70E-03,-3.73E-03,resting,10,3,238.3
4.51E-04,5.18E-05,5.63E-04,-1.22E-03,-1.75E-03,-3.77E-03,resting,10,3,238.4
4.54E-04,5.56E-05,5.76E-04,-1.23E-03,-1.77E-03,-3.79E-03,resting,10,3,238.5
4.59E-04,5.91E-05,5.89E-04,-1.21E-03,-1.75E-03,-3.79E-03,resting,10,3,238.6
4.64E-04,6.31E-05,5.98E-04,-1.18E-03,-1.71E-03,-3.74E-03,resting,10,3,238.7
4.66E-04,6.74E-05,6.04E-04,-1.14E-03,-1.67E-03,-3.67E-03,resting,10,3,238.8
4.68E-04,7.03E-05,6.10E-04,-1.11E-03,-1.64E-03,-3.61E-03,resting,10,3,238.9
4.73E-04,7.06E-05,6.17E-04,-1.11E-03,-1.64E-03,-3.60E-03,resting,10,3,239
4.83E-04,7.01E-05,6.23E-04,-1.11E-03,-1.64E-03,-3.62E-03,resting,10,3,239.1
4.94E-04,7.27E-05,6.27E-04,-1.10E-03,-1.63E-03,-3.64E-03,resting,10,3,239.2
5.02E-04,8.10E-05,6.28E-04,-1.08E-03,-1.60E-03,-3.63E-03,resting,10,3,239.3
5.03E-04,9.40E-05,6.29E-04,-1.04E-03,-1.57E-03,-3.57E-03,resting,10,3,239.4
5.03E-04,1.08E-04,6.36E-04,-9.91E-04,-1.54E-03,-3.50E-03,resting,10,3,239.5
5.06E-04,1.19E-04,6.50E-04,-9.53E-04,-1.52E-03,-3.45E-03,resting,10,3,239.6
5.09E-04,1.23E-04,6.56E-04,-9.52E-04,-1.52E-03,-3.45E-03,resting,10,3,239.7
5.13E-04,1.27E-04,6.62E-04,-9.60E-04,-1.54E-03,-3.49E-03,resting,10,3,239.8
5.16E-04,1.35E-04,6.62E-04,-9.68E-04,-1.57E-03,-3.52E-03,resting,10,3,239.9
5.15E-04,1.49E-04,6.57E-04,-9.66E-04,-1.61E-03,-3.52E-03,resting,10,3,240
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
