Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
-4.74E-04,-4.12E-04,-4.63E-04,4.23E-03,4.35E-03,4.56E-03,resting,7,3,184.4
-4.71E-04,-4.09E-04,-4.60E-04,4.22E-03,4.33E-03,4.54E-03,resting,7,3,184.5
-4.68E-04,-4.08E-04,-4.56E-04,4.18E-03,4.30E-03,4.50E-03,resting,7,3,184.6
-4.67E-04,-4.10E-04,-4.54E-04,4.13E-03,4.26E-03,4.45E-03,resting,7,3,184.7
-4.71E-04,-4.12E-04,-4.54E-04,4.09E-03,4.22E-03,4.40E-03,resting,7,3,184.8
-4.77E-04,-4.13E-04,-4.54E-04,4.06E-03,4.19E-03,4.37E-03,resting,7,3,184.9
-4.83E-04,-4.12E-04,-4.52E-04,4.05E-03,4.18E-03,4.38E-03,resting,7,3,185
-4.84E-04,-4.09E-04,-4.48E-04,4.04E-03,4.18E-03,4.41E-03,resting,7,3,185.1
-4.81E-04,-4.04E-04,-4.42E-04,4.04E-03,4.20E-03,4.44E-03,resting,7,3,185.2
-4.75E-04,-4.00E-04,-4.36E-04,4.03E-03,4.22E-03,4.45E-03,resting,7,3,185.3
-4.72E-04,-3.96E-04,-4.32E-04,4.03E-03,4.22E-03,4.45E-03,resting,7,3,185.4
-4.73E-04,-3.93E-04,-4.29E-04,4.02E-03,4.19E-03,4.42E-03,resting,7,3,185.5
-4.76E-04,-3.92E-04,-4.27E-04,4.00E-03,4.16E-03,4.38E-03,resting,7,3,185.6
-4.75E-04,-3.92E-04,-4.24E-04,3.98E-03,4.13E-03,4.34E-03,resting,7,3,185.7
-4.70E-04,-3.93E-04,-4.20E-04,3.96E-03,4.12E-03,4.31E-03,resting,7,3,185.8
-4.63E-04,-3.93E-04,-4.16E-04,3.96E-03,4.14E-03,4.31E-03,resting,7,3,185.9
-4.58E-04,-3.91E-04,-4.10E-04,3.98E-03,4.16E-03,4.32E-03,resting,7,3,186
-4.58E-04,-3.88E-04,-4.03E-04,4.00E-03,4.17E-03,4.34E-03,resting,7,3,186.1
-4.61E-04,-3.86E-04,-3.95E-04,4.01E-03,4.16E-03,4.33E-03,resting,7,3,186.2
-4.62E-04,-3.84E-04,-3.89E-04,4.00E-03,4.15E-03,4.31E-03,resting,7,3,186.3
-4.59E-04,-3.84E-04,-3.87E-04,3.97E-03,4.13E-03,4.29E-03,resting,7,3,186.4
-4.53E-04,-3.82E-04,-3.89E-04,3.95E-03,4.11E-03,4.28E-03,resting,7,3,186.5
-4.47E-04,-3.76E-04,-3.91E-04,3.94E-03,4.10E-03,4.29E-03,resting,7,3,186.6
-4.44E-04,-3.66E-04,-3.90E-04,3.95E-03,4.10E-03,4.32E-03,resting,7,3,186.7
-4.41E-04,-3.54E-04,-3.85E-04,3.98E-03,4.11E-03,4.36E-03,resting,7,3,186.8
-4.36E-04,-3.43E-04,-3.79E-04,4.01E-03,4.14E-03,4.40E-03,resting,7,3,186.9
-4.29E-04,-3.38E-04,-3.77E-04,4.03E-03,4.19E-03,4.42E-03,resting,7,3,187
-4.20E-04,-3.37E-04,-3.79E-04,4.03E-03,4.23E-03,4.44E-03,resting,7,3,187.1
-4.14E-04,-3.38E-04,-3.84E-04,4.02E-03,4.25E-03,4.44E-03,resting,7,3,187.2
-4.12E-04,-3.39E-04,-3.87E-04,4.01E-03,4.25E-03,4.43E-03,resting,7,3,187.3
-4.13E-04,-3.39E-04,-3.86E-04,4.00E-03,4.24E-03,4.42E-03,resting,7,3,187.4
-4.14E-04,-3.41E-04,-3.83E-04,3.99E-03,4.26E-03,4.43E-03,resting,7,3,187.5
-4.11E-04,-3.45E-04,-3.80E-04,4.00E-03,4.30E-03,4.46E-03,resting,7,3,187.6
-4.04E-04,-3.48E-04,-3.78E-04,4.03E-03,4.36E-03,4.51E-03,resting,7,3,187.7
-3.95E-04,-3.49E-04,-3.76E-04,4.05E-03,4.40E-03,4.55E-03,resting,7,3,187.8
-3.87E-04,-3.46E-04,-3.73E-04,4.07E-03,4.41E-03,4.57E-03,resting,7,3,187.9
-3.83E-04,-3.41E-04,-3.71E-04,4.06E-03,4.41E-03,4.57E-03,resting,7,3,188
-3.81E-04,-3.37E-04,-3.71E-04,4.05E-03,4.39E-03,4.56E-03,resting,7,3,188.1
-3.81E-04,-3.34E-04,-3.71E-04,4.04E-03,4.37E-03,4.55E-03,resting,7,3,188.2
-3.81E-04,-3.31E-04,-3.70E-04,4.04E-03,4.36E-03,4.55E-03,resting,7,3,188.3
-3.78E-04,-3.24E-04,-3.66E-04,4.05E-03,4.36E-03,4.55E-03,resting,7,3,188.4
-3.75E-04,-3.15E-04,-3.58E-04,4.08E-03,4.36E-03,4.56E-03,resting,7,3,188.5
-3.71E-04,-3.07E-04,-3.50E-04,4.10E-03,4.37E-03,4.57E-03,resting,7,3,188.6
-3.69E-04,-3.02E-04,-3.43E-04,4.12E-03,4.39E-03,4.58E-03,resting,7,3,188.7
-3.70E-04,-3.03E-04,-3.39E-04,4.12E-03,4.40E-03,4.57E-03,resting,7,3,188.8
-3.72E-04,-3.04E-04,-3.38E-04,4.11E-03,4.39E-03,4.54E-03,resting,7,3,188.9
-3.73E-04,-3.02E-04,-3.38E-04,4.09E-03,4.35E-03,4.52E-03,resting,7,3,189
-3.70E-04,-2.97E-04,-3.38E-04,4.08E-03,4.30E-03,4.50E-03,resting,7,3,189.1
-3.63E-04,-2.92E-04,-3.38E-04,4.07E-03,4.27E-03,4.49E-03,resting,7,3,189.2
-3.55E-04,-2.92E-04,-3.40E-04,4.07E-03,4.26E-03,4.49E-03,resting,7,3,189.3
-3.48E-04,-2.96E-04,-3.41E-04,4.07E-03,4.27E-03,4.50E-03,resting,7,3,189.4
-3.45E-04,-2.99E-04,-3.41E-04,4.07E-03,4.29E-03,4.50E-03,resting,7,3,189.5
-3.46E-04,-3.00E-04,-3.39E-04,4.08E-03,4.30E-03,4.50E-03,resting,7,3,189.6
-3.49E-04,-2.98E-04,-3.34E-04,4.09E-03,4.28E-03,4.47E-03,resting,7,3,189.7
-3.52E-04,-2.97E-04,-3.30E-04,4.09E-03,4.24E-03,4.44E-03,resting,7,3,189.8
-3.53E-04,-3.00E-04,-3.26E-04,4.09E-03,4.21E-03,4.40E-03,resting,7,3,189.9
-3.54E-04,-3.05E-04,-3.23E-04,4.07E-03,4.17E-03,4.36E-03,resting,7,3,190
-3.55E-04,-3.09E-04,-3.20E-04,4.04E-03,4.16E-03,4.34E-03,resting,7,3,190.1
-3.54E-04,-3.07E-04,-3.15E-04,4.02E-03,4.15E-03,4.32E-03,resting,7,3,190.2
-3.52E-04,-3.02E-04,-3.08E-04,4.02E-03,4.15E-03,4.32E-03,resting,7,3,190.3
-3.48E-04,-2.97E-04,-3.02E-04,4.02E-03,4.15E-03,4.32E-03,resting,7,3,190.4
-3.42E-04,-2.95E-04,-2.97E-04,4.03E-03,4.15E-03,4.31E-03,resting,7,3,190.5
-3.35E-04,-2.95E-04,-2.96E-04,4.02E-03,4.14E-03,4.29E-03,resting,7,3,190.6
-3.30E-04,-2.95E-04,-2.98E-04,3.99E-03,4.11E-03,4.27E-03,resting,7,3,190.7
-3.26E-04,-2.92E-04,-3.02E-04,3.96E-03,4.08E-03,4.25E-03,resting,7,3,190.8
-3.24E-04,-2.89E-04,-3.03E-04,3.93E-03,4.07E-03,4.24E-03,resting,7,3,190.9
-3.20E-04,-2.86E-04,-3.00E-04,3.93E-03,4.10E-03,4.24E-03,resting,7,3,191
-3.15E-04,-2.83E-04,-2.94E-04,3.95E-03,4.14E-03,4.27E-03,resting,7,3,191.1
-3.11E-04,-2.79E-04,-2.87E-04,3.99E-03,4.20E-03,4.31E-03,resting,7,3,191.2
-3.08E-04,-2.73E-04,-2.82E-04,4.02E-03,4.24E-03,4.35E-03,resting,7,3,191.3
-3.07E-04,-2.64E-04,-2.80E-04,4.02E-03,4.25E-03,4.38E-03,resting,7,3,191.4
-3.07E-04,-2.54E-04,-2.80E-04,4.01E-03,4.23E-03,4.39E-03,resting,7,3,191.5
-3.04E-04,-2.44E-04,-2.77E-04,3.98E-03,4.21E-03,4.40E-03,resting,7,3,191.6
-2.97E-04,-2.33E-04,-2.71E-04,3.96E-03,4.20E-03,4.41E-03,resting,7,3,191.7
-2.88E-04,-2.17E-04,-2.59E-04,3.97E-03,4.22E-03,4.45E-03,resting,7,3,191.8
-2.78E-04,-1.98E-04,-2.47E-04,4.01E-03,4.27E-03,4.52E-03,resting,7,3,191.9
-2.69E-04,-1.78E-04,-2.36E-04,4.07E-03,4.32E-03,4.61E-03,resting,7,3,192
-2.60E-04,-1.61E-04,-2.31E-04,4.12E-03,4.35E-03,4.68E-03,resting,7,3,192.1
-2.50E-04,-1.50E-04,-2.28E-04,4.15E-03,4.36E-03,4.72E-03,resting,7,3,192.2
-2.40E-04,-1.43E-04,-2.26E-04,4.15E-03,4.36E-03,4.73E-03,resting,7,3,192.3
-2.31E-04,-1.39E-04,-2.20E-04,4.15E-03,4.36E-03,4.73E-03,resting,7,3,192.4
-2.25E-04,-1.34E-04,-2.11E-04,4.16E-03,4.38E-03,4.75E-03,resting,7,3,192.5
-2.22E-04,-1.29E-04,-2.02E-04,4.21E-03,4.43E-03,4.79E-03,resting,7,3,192.6
-2.17E-04,-1.24E-04,-1.96E-04,4.27E-03,4.50E-03,4.86E-03,resting,7,3,192.7
-2.09E-04,-1.21E-04,-1.97E-04,4.32E-03,4.56E-03,4.93E-03,resting,7,3,192.8
-1.99E-04,-1.21E-04,-2.00E-04,4.34E-03,4.61E-03,4.98E-03,resting,7,3,192.9
-1.90E-04,-1.25E-04,-2.03E-04,4.34E-03,4.63E-03,4.99E-03,resting,7,3,193
-1.86E-04,-1.31E-04,-2.02E-04,4.32E-03,4.62E-03,4.97E-03,resting,7,3,193.1
-1.87E-04,-1.34E-04,-1.99E-04,4.30E-03,4.61E-03,4.95E-03,resting,7,3,193.2
-1.89E-04,-1.33E-04,-1.96E-04,4.31E-03,4.59E-03,4.94E-03,resting,7,3,193.3
-1.88E-04,-1.27E-04,-1.94E-04,4.33E-03,4.60E-03,4.96E-03,resting,7,3,193.4
-1.85E-04,-1.21E-04,-1.93E-04,4.35E-03,4.62E-03,5.00E-03,resting,7,3,193.5
-1.80E-04,-1.19E-04,-1.92E-04,4.35E-03,4.65E-03,5.03E-03,resting,7,3,193.6
-1.78E-04,-1.23E-04,-1.91E-04,4.34E-03,4.67E-03,5.02E-03,resting,7,3,193.7
-1.79E-04,-1.28E-04,-1.91E-04,4.32E-03,4.64E-03,4.97E-03,resting,7,3,193.8
-1.84E-04,-1.30E-04,-1.91E-04,4.28E-03,4.58E-03,4.90E-03,resting,7,3,193.9
-1.90E-04,-1.26E-04,-1.92E-04,4.25E-03,4.50E-03,4.83E-03,resting,7,3,194
-1.96E-04,-1.22E-04,-1.93E-04,4.21E-03,4.44E-03,4.78E-03,resting,7,3,194.1
-2.00E-04,-1.21E-04,-1.93E-04,4.19E-03,4.42E-03,4.74E-03,resting,7,3,194.2
-2.01E-04,-1.26E-04,-1.93E-04,4.17E-03,4.41E-03,4.71E-03,resting,7,3,194.3
-2.00E-04,-1.31E-04,-1.94E-04,4.15E-03,4.41E-03,4.68E-03,resting,7,3,194.4
-2.01E-04,-1.34E-04,-1.97E-04,4.14E-03,4.38E-03,4.63E-03,resting,7,3,194.5
-2.04E-04,-1.33E-04,-2.01E-04,4.11E-03,4.32E-03,4.58E-03,resting,7,3,194.6
-2.10E-04,-1.32E-04,-2.06E-04,4.08E-03,4.26E-03,4.51E-03,resting,7,3,194.7
-2.16E-04,-1.36E-04,-2.11E-04,4.03E-03,4.20E-03,4.45E-03,resting,7,3,194.8
-2.21E-04,-1.45E-04,-2.14E-04,3.97E-03,4.16E-03,4.40E-03,resting,7,3,194.9
-2.22E-04,-1.56E-04,-2.16E-04,3.92E-03,4.14E-03,4.36E-03,resting,7,3,195
-2.22E-04,-1.63E-04,-2.15E-04,3.89E-03,4.11E-03,4.32E-03,resting,7,3,195.1
-2.24E-04,-1.65E-04,-2.14E-04,3.88E-03,4.09E-03,4.29E-03,resting,7,3,195.2
-2.28E-04,-1.63E-04,-2.12E-04,3.86E-03,4.07E-03,4.27E-03,resting,7,3,195.3
-2.34E-04,-1.61E-04,-2.11E-04,3.85E-03,4.03E-03,4.24E-03,resting,7,3,195.4
-2.38E-04,-1.61E-04,-2.13E-04,3.82E-03,3.99E-03,4.21E-03,resting,7,3,195.5
-2.41E-04,-1.62E-04,-2.16E-04,3.78E-03,3.94E-03,4.17E-03,resting,7,3,195.6
-2.42E-04,-1.61E-04,-2.16E-04,3.74E-03,3.89E-03,4.12E-03,resting,7,3,195.7
-2.42E-04,-1.59E-04,-2.12E-04,3.72E-03,3.86E-03,4.07E-03,resting,7,3,195.8
-2.42E-04,-1.54E-04,-2.06E-04,3.72E-03,3.84E-03,4.03E-03,resting,7,3,195.9
-2.42E-04,-1.47E-04,-1.99E-04,3.74E-03,3.83E-03,4.03E-03,resting,7,3,196
-2.40E-04,-1.41E-04,-1.95E-04,3.75E-03,3.83E-03,4.05E-03,resting,7,3,196.1
-2.34E-04,-1.37E-04,-1.91E-04,3.77E-03,3.83E-03,4.07E-03,resting,7,3,196.2
-2.25E-04,-1.35E-04,-1.86E-04,3.77E-03,3.83E-03,4.08E-03,resting,7,3,196.3
-2.12E-04,-1.35E-04,-1.78E-04,3.75E-03,3.83E-03,4.06E-03,resting,7,3,196.4
-1.98E-04,-1.36E-04,-1.68E-04,3.73E-03,3.84E-03,4.03E-03,resting,7,3,196.5
-1.88E-04,-1.35E-04,-1.61E-04,3.70E-03,3.85E-03,4.02E-03,resting,7,3,196.6
-1.81E-04,-1.32E-04,-1.59E-04,3.68E-03,3.84E-03,4.05E-03,resting,7,3,196.7
-1.77E-04,-1.27E-04,-1.61E-04,3.67E-03,3.85E-03,4.11E-03,resting,7,3,196.8
-1.71E-04,-1.21E-04,-1.63E-04,3.68E-03,3.86E-03,4.17E-03,resting,7,3,196.9
-1.64E-04,-1.14E-04,-1.59E-04,3.69E-03,3.90E-03,4.22E-03,resting,7,3,197
-1.56E-04,-1.06E-04,-1.51E-04,3.70E-03,3.94E-03,4.25E-03,resting,7,3,197.1
-1.52E-04,-1.00E-04,-1.45E-04,3.71E-03,3.97E-03,4.27E-03,resting,7,3,197.2
-1.53E-04,-9.63E-05,-1.44E-04,3.70E-03,3.98E-03,4.29E-03,resting,7,3,197.3
-1.58E-04,-9.49E-05,-1.47E-04,3.69E-03,3.96E-03,4.32E-03,resting,7,3,197.4
-1.64E-04,-9.46E-05,-1.51E-04,3.68E-03,3.94E-03,4.34E-03,resting,7,3,197.5
-1.65E-04,-9.33E-05,-1.51E-04,3.67E-03,3.92E-03,4.34E-03,resting,7,3,197.6
-1.64E-04,-9.02E-05,-1.45E-04,3.67E-03,3.92E-03,4.32E-03,resting,7,3,197.7
-1.61E-04,-8.69E-05,-1.37E-04,3.68E-03,3.93E-03,4.30E-03,resting,7,3,197.8
-1.61E-04,-8.57E-05,-1.32E-04,3.70E-03,3.95E-03,4.30E-03,resting,7,3,197.9
-1.62E-04,-8.78E-05,-1.31E-04,3.71E-03,3.95E-03,4.31E-03,resting,7,3,198
-1.65E-04,-9.19E-05,-1.32E-04,3.70E-03,3.94E-03,4.30E-03,resting,7,3,198.1
-1.67E-04,-9.54E-05,-1.32E-04,3.67E-03,3.90E-03,4.26E-03,resting,7,3,198.2
-1.68E-04,-9.70E-05,-1.30E-04,3.62E-03,3.87E-03,4.19E-03,resting,7,3,198.3
-1.70E-04,-9.75E-05,-1.27E-04,3.59E-03,3.84E-03,4.13E-03,resting,7,3,198.4
-1.74E-04,-9.88E-05,-1.27E-04,3.56E-03,3.82E-03,4.08E-03,resting,7,3,198.5
-1.78E-04,-1.02E-04,-1.31E-04,3.54E-03,3.82E-03,4.07E-03,resting,7,3,198.6
-1.80E-04,-1.06E-04,-1.37E-04,3.53E-03,3.82E-03,4.07E-03,resting,7,3,198.7
-1.79E-04,-1.09E-04,-1.42E-04,3.51E-03,3.82E-03,4.06E-03,resting,7,3,198.8
-1.78E-04,-1.12E-04,-1.45E-04,3.48E-03,3.80E-03,4.02E-03,resting,7,3,198.9
-1.78E-04,-1.14E-04,-1.47E-04,3.44E-03,3.76E-03,3.96E-03,resting,7,3,199
-1.81E-04,-1.19E-04,-1.50E-04,3.40E-03,3.71E-03,3.90E-03,resting,7,3,199.1
-1.85E-04,-1.24E-04,-1.58E-04,3.34E-03,3.65E-03,3.86E-03,resting,7,3,199.2
-1.90E-04,-1.28E-04,-1.70E-04,3.29E-03,3.61E-03,3.84E-03,resting,7,3,199.3
-1.92E-04,-1.28E-04,-1.83E-04,3.26E-03,3.57E-03,3.83E-03,resting,7,3,199.4
-1.91E-04,-1.25E-04,-1.90E-04,3.25E-03,3.54E-03,3.82E-03,resting,7,3,199.5
-1.88E-04,-1.22E-04,-1.90E-04,3.25E-03,3.51E-03,3.81E-03,resting,7,3,199.6
-1.86E-04,-1.23E-04,-1.84E-04,3.25E-03,3.49E-03,3.77E-03,resting,7,3,199.7
-1.87E-04,-1.27E-04,-1.78E-04,3.23E-03,3.48E-03,3.71E-03,resting,7,3,199.8
-1.90E-04,-1.32E-04,-1.77E-04,3.21E-03,3.46E-03,3.66E-03,resting,7,3,199.9
-1.96E-04,-1.36E-04,-1.81E-04,3.17E-03,3.44E-03,3.61E-03,resting,7,3,200
-2.01E-04,-1.37E-04,-1.87E-04,3.13E-03,3.41E-03,3.58E-03,resting,7,3,200.1
-2.04E-04,-1.38E-04,-1.90E-04,3.11E-03,3.38E-03,3.55E-03,resting,7,3,200.2
-2.04E-04,-1.41E-04,-1.88E-04,3.10E-03,3.37E-03,3.52E-03,resting,7,3,200.3
-2.03E-04,-1.47E-04,-1.81E-04,3.10E-03,3.38E-03,3.48E-03,resting,7,3,200.4
-2.03E-04,-1.51E-04,-1.74E-04,3.12E-03,3.40E-03,3.44E-03,resting,7,3,200.5
-2.03E-04,-1.54E-04,-1.72E-04,3.12E-03,3.40E-03,3.41E-03,resting,7,3,200.6
-2.04E-04,-1.54E-04,-1.75E-04,3.10E-03,3.38E-03,3.39E-03,resting,7,3,200.7
-2.05E-04,-1.55E-04,-1.82E-04,3.06E-03,3.34E-03,3.38E-03,resting,7,3,200.8
-2.06E-04,-1.58E-04,-1.88E-04,3.03E-03,3.29E-03,3.36E-03,resting,7,3,200.9
-2.07E-04,-1.61E-04,-1.91E-04,3.01E-03,3.26E-03,3.34E-03,resting,7,3,201
-2.07E-04,-1.61E-04,-1.88E-04,3.02E-03,3.26E-03,3.32E-03,resting,7,3,201.1
-2.06E-04,-1.57E-04,-1.83E-04,3.04E-03,3.27E-03,3.33E-03,resting,7,3,201.2
-2.04E-04,-1.51E-04,-1.80E-04,3.07E-03,3.28E-03,3.36E-03,resting,7,3,201.3
-2.03E-04,-1.45E-04,-1.80E-04,3.08E-03,3.27E-03,3.38E-03,resting,7,3,201.4
-2.03E-04,-1.42E-04,-1.81E-04,3.07E-03,3.25E-03,3.38E-03,resting,7,3,201.5
-2.07E-04,-1.43E-04,-1.81E-04,3.05E-03,3.22E-03,3.35E-03,resting,7,3,201.6
-2.13E-04,-1.42E-04,-1.79E-04,3.03E-03,3.19E-03,3.33E-03,resting,7,3,201.7
-2.18E-04,-1.40E-04,-1.74E-04,3.04E-03,3.19E-03,3.34E-03,resting,7,3,201.8
-2.18E-04,-1.35E-04,-1.70E-04,3.06E-03,3.21E-03,3.39E-03,resting,7,3,201.9
-2.12E-04,-1.31E-04,-1.66E-04,3.09E-03,3.24E-03,3.45E-03,resting,7,3,202
-2.03E-04,-1.29E-04,-1.64E-04,3.10E-03,3.28E-03,3.49E-03,resting,7,3,202.1
-1.94E-04,-1.28E-04,-1.62E-04,3.10E-03,3.30E-03,3.50E-03,resting,7,3,202.2
-1.89E-04,-1.28E-04,-1.62E-04,3.08E-03,3.30E-03,3.48E-03,resting,7,3,202.3
-1.87E-04,-1.27E-04,-1.61E-04,3.07E-03,3.28E-03,3.47E-03,resting,7,3,202.4
-1.85E-04,-1.26E-04,-1.59E-04,3.07E-03,3.27E-03,3.48E-03,resting,7,3,202.5
-1.78E-04,-1.24E-04,-1.54E-04,3.09E-03,3.29E-03,3.52E-03,resting,7,3,202.6
-1.69E-04,-1.21E-04,-1.47E-04,3.13E-03,3.34E-03,3.57E-03,resting,7,3,202.7
-1.58E-04,-1.17E-04,-1.39E-04,3.17E-03,3.38E-03,3.63E-03,resting,7,3,202.8
-1.49E-04,-1.13E-04,-1.35E-04,3.19E-03,3.41E-03,3.68E-03,resting,7,3,202.9
-1.44E-04,-1.06E-04,-1.34E-04,3.20E-03,3.41E-03,3.70E-03,resting,7,3,203
-1.41E-04,-9.94E-05,-1.36E-04,3.19E-03,3.38E-03,3.71E-03,resting,7,3,203.1
-1.41E-04,-9.22E-05,-1.35E-04,3.20E-03,3.37E-03,3.72E-03,resting,7,3,203.2
-1.39E-04,-8.46E-05,-1.29E-04,3.22E-03,3.39E-03,3.75E-03,resting,7,3,203.3
-1.35E-04,-7.61E-05,-1.18E-04,3.27E-03,3.45E-03,3.81E-03,resting,7,3,203.4
-1.27E-04,-6.61E-05,-1.08E-04,3.32E-03,3.51E-03,3.88E-03,resting,7,3,203.5
-1.18E-04,-5.53E-05,-1.02E-04,3.36E-03,3.56E-03,3.95E-03,resting,7,3,203.6
-1.11E-04,-4.51E-05,-9.98E-05,3.38E-03,3.59E-03,3.97E-03,resting,7,3,203.7
-1.08E-04,-3.73E-05,-1.00E-04,3.38E-03,3.58E-03,3.97E-03,resting,7,3,203.8
-1.07E-04,-3.22E-05,-9.89E-05,3.38E-03,3.58E-03,3.95E-03,resting,7,3,203.9
-1.04E-04,-2.89E-05,-9.32E-05,3.39E-03,3.59E-03,3.95E-03,resting,7,3,204
-9.58E-05,-2.61E-05,-8.36E-05,3.43E-03,3.64E-03,3.99E-03,resting,7,3,204.1
-8.27E-05,-2.32E-05,-7.34E-05,3.47E-03,3.71E-03,4.05E-03,resting,7,3,204.2
-6.80E-05,-2.04E-05,-6.60E-05,3.51E-03,3.78E-03,4.11E-03,resting,7,3,204.3
-5.56E-05,-1.84E-05,-6.26E-05,3.53E-03,3.83E-03,4.15E-03,resting,7,3,204.4
-4.70E-05,-1.67E-05,-6.10E-05,3.54E-03,3.84E-03,4.16E-03,resting,7,3,204.5
-4.07E-05,-1.43E-05,-5.68E-05,3.53E-03,3.84E-03,4.15E-03,resting,7,3,204.6
-3.38E-05,-1.06E-05,-4.74E-05,3.52E-03,3.83E-03,4.13E-03,resting,7,3,204.7
-2.52E-05,-5.94E-06,-3.41E-05,3.52E-03,3.83E-03,4.12E-03,resting,7,3,204.8
-1.66E-05,-1.10E-06,-2.15E-05,3.53E-03,3.84E-03,4.12E-03,resting,7,3,204.9
-1.07E-05,3.80E-06,-1.43E-05,3.55E-03,3.87E-03,4.12E-03,resting,7,3,205
-9.36E-06,9.33E-06,-1.36E-05,3.58E-03,3.89E-03,4.12E-03,resting,7,3,205.1
-1.17E-05,1.56E-05,-1.70E-05,3.60E-03,3.88E-03,4.12E-03,resting,7,3,205.2
-1.49E-05,2.11E-05,-2.04E-05,3.60E-03,3.85E-03,4.10E-03,resting,7,3,205.3
-1.68E-05,2.39E-05,-2.24E-05,3.58E-03,3.81E-03,4.08E-03,resting,7,3,205.4
-1.67E-05,2.32E-05,-2.41E-05,3.54E-03,3.76E-03,4.06E-03,resting,7,3,205.5
-1.56E-05,2.08E-05,-2.83E-05,3.50E-03,3.73E-03,4.02E-03,resting,7,3,205.6
-1.51E-05,1.94E-05,-3.53E-05,3.46E-03,3.72E-03,3.99E-03,resting,7,3,205.7
-1.55E-05,2.05E-05,-4.28E-05,3.45E-03,3.71E-03,3.97E-03,resting,7,3,205.8
-1.60E-05,2.24E-05,-4.71E-05,3.44E-03,3.71E-03,3.95E-03,resting,7,3,205.9
-1.56E-05,2.29E-05,-4.63E-05,3.43E-03,3.70E-03,3.94E-03,resting,7,3,206
-1.42E-05,2.12E-05,-4.19E-05,3.41E-03,3.67E-03,3.92E-03,resting,7,3,206.1
-1.33E-05,1.91E-05,-3.75E-05,3.37E-03,3.63E-03,3.88E-03,resting,7,3,206.2
-1.43E-05,1.90E-05,-3.59E-05,3.33E-03,3.57E-03,3.83E-03,resting,7,3,206.3
-1.73E-05,2.13E-05,-3.76E-05,3.30E-03,3.52E-03,3.77E-03,resting,7,3,206.4
-2.10E-05,2.40E-05,-4.11E-05,3.29E-03,3.49E-03,3.73E-03,resting,7,3,206.5
-2.38E-05,2.44E-05,-4.43E-05,3.30E-03,3.47E-03,3.72E-03,resting,7,3,206.6
-2.62E-05,2.21E-05,-4.69E-05,3.31E-03,3.46E-03,3.72E-03,resting,7,3,206.7
-3.00E-05,1.84E-05,-4.97E-05,3.32E-03,3.44E-03,3.71E-03,resting,7,3,206.8
-3.68E-05,1.53E-05,-5.40E-05,3.30E-03,3.41E-03,3.68E-03,resting,7,3,206.9
-4.59E-05,1.30E-05,-5.92E-05,3.25E-03,3.36E-03,3.61E-03,resting,7,3,207
-5.47E-05,1.02E-05,-6.38E-05,3.20E-03,3.30E-03,3.53E-03,resting,7,3,207.1
-6.04E-05,5.74E-06,-6.58E-05,3.15E-03,3.25E-03,3.46E-03,resting,7,3,207.2
-6.25E-05,8.84E-09,-6.46E-05,3.11E-03,3.22E-03,3.41E-03,resting,7,3,207.3
-6.33E-05,-5.55E-06,-6.11E-05,3.09E-03,3.21E-03,3.38E-03,resting,7,3,207.4
-6.47E-05,-9.77E-06,-5.73E-05,3.08E-03,3.21E-03,3.36E-03,resting,7,3,207.5
-6.69E-05,-1.26E-05,-5.46E-05,3.07E-03,3.21E-03,3.33E-03,resting,7,3,207.6
-6.71E-05,-1.47E-05,-5.35E-05,3.04E-03,3.18E-03,3.28E-03,resting,7,3,207.7
-6.29E-05,-1.67E-05,-5.31E-05,2.99E-03,3.13E-03,3.23E-03,resting,7,3,207.8
-5.41E-05,-1.81E-05,-5.18E-05,2.95E-03,3.09E-03,3.19E-03,resting,7,3,207.9
-4.38E-05,-1.81E-05,-4.81E-05,2.92E-03,3.09E-03,3.18E-03,resting,7,3,208
-3.57E-05,-1.63E-05,-4.21E-05,2.92E-03,3.11E-03,3.20E-03,resting,7,3,208.1
-3.22E-05,-1.31E-05,-3.62E-05,2.93E-03,3.13E-03,3.23E-03,resting,7,3,208.2
-3.28E-05,-9.80E-06,-3.36E-05,2.93E-03,3.14E-03,3.24E-03,resting,7,3,208.3
-3.53E-05,-7.93E-06,-3.62E-05,2.92E-03,3.11E-03,3.23E-03,resting,7,3,208.4
-3.81E-05,-8.05E-06,-4.22E-05,2.89E-03,3.06E-03,3.20E-03,resting,7,3,208.5
-4.13E-05,-9.25E-06,-4.62E-05,2.86E-03,3.03E-03,3.18E-03,resting,7,3,208.6
-4.61E-05,-9.68E-06,-4.35E-05,2.85E-03,3.02E-03,3.20E-03,resting,7,3,208.7
-5.26E-05,-7.90E-06,-3.40E-05,2.86E-03,3.05E-03,3.23E-03,resting,7,3,208.8
-5.97E-05,-4.07E-06,-2.32E-05,2.88E-03,3.06E-03,3.26E-03,resting,7,3,208.9
-6.49E-05,1.38E-09,-1.78E-05,2.89E-03,3.06E-03,3.26E-03,resting,7,3,209
-6.64E-05,2.34E-06,-2.06E-05,2.87E-03,3.03E-03,3.24E-03,resting,7,3,209.1
-6.44E-05,2.50E-06,-2.73E-05,2.85E-03,3.01E-03,3.23E-03,resting,7,3,209.2
-6.06E-05,1.90E-06,-3.07E-05,2.84E-03,3.03E-03,3.25E-03,resting,7,3,209.3
